Date,y,P_High,Vol
2016-10-19,0.2189599580656676,0.9315100519976403,9.852230688309017
2016-10-20,-0.1376693959079133,0.8924966609212683,9.495599135551391
2016-10-21,-0.0084063047334659,0.8908631624097784,9.182892035513685
2016-10-24,0.4738517284547328,0.97356370212555,8.854174768881055
2016-10-25,-0.3804880140132916,0.963425064420066,8.686192649365555
2016-10-26,-0.174193697887226,0.9311137801310166,8.611547378147536
2016-10-27,-0.2991246171218265,0.9489565603032426,8.370244057537523
2016-10-28,-0.3113080493690745,0.9472342026285963,8.232213117155428
2016-10-31,-0.0122279286041582,0.9119313360380439,8.117996018768716
2016-11-01,-0.681005116629585,0.9831115387481193,7.848849058015709
2016-11-02,-0.6546870397736271,0.9855950005605719,8.30073156385004
2016-11-03,-0.4433198871882204,0.9722570788497283,8.663909584705166
2016-11-04,-0.1667529568162074,0.938945502761698,8.667406360103085
2016-11-07,2.198015778296192,0.96681505284952,8.41963238436527
2016-11-08,0.3764860174332085,0.9662165085296766,12.113601897450211
2016-11-09,1.1016142751233635,0.9870782779663243,11.687335550840604
2016-11-10,0.194885924144561,0.9180973818431925,12.075353825770089
2016-11-11,-0.139891479970089,0.8841621885200703,11.600194621107265
2016-11-14,-0.0115509454577278,0.8904296681188646,11.172862656248792
2016-11-15,0.7452981727622543,0.9773229032997882,10.741049997491821
2016-11-16,-0.1583538874004197,0.9322200980424551,10.699962867939664
2016-11-17,0.4665388864814268,0.9690062968228133,10.330639086068114
2016-11-18,-0.2389553027375868,0.9492748682410816,10.058499419909646
2016-11-21,0.7433688411606632,0.9850131482766684,9.765663522202438
2016-11-22,0.2163086603401254,0.937818561869112,9.82066357024045
2016-11-23,0.0807684847182521,0.912406709022192,9.465187666658869
2016-11-25,0.3906688203705322,0.9682648276893383,9.115536121923384
2016-11-28,-0.5268331826910888,0.9724418553209876,8.87019448857547
2016-11-29,0.1334428912746155,0.9270681487326751,8.958419304428626
2016-11-30,-0.2656997068934963,0.9418982106663341,8.63695079072036
2016-12-01,-0.3521731974759134,0.9519752829412005,8.450677682611309
2016-12-02,0.0396985652129089,0.917667362786473,8.358331126311404
2016-12-05,0.5804422368380635,0.9858288888611833,8.069641253342283
2016-12-06,0.340507557988623,0.9801541576482168,8.07611570490659
2016-12-07,1.3077306345681272,0.989239066294208,7.870377103349412
2016-12-08,0.2157084672990805,0.957907772064808,9.315700076640152
2016-12-09,0.5921379481215183,0.9830658920400074,8.987243552654064
2016-12-12,-0.1138052017110702,0.9366264427357184,8.92956522702744
2016-12-13,0.6518478790004778,0.9888513544893657,8.643202879557304
2016-12-14,-0.815032136007865,0.9866866377014304,8.686681218170506
2016-12-15,0.3875707737847733,0.9717319983474608,9.292226218352294
2016-12-16,-0.1752174072758627,0.9296297143240397,9.037548578208183
2016-12-19,0.1973190039850969,0.9388305812272165,8.771408891743604
2016-12-20,0.3630921049278868,0.9674730380408453,8.468392327844892
2016-12-21,-0.2460351245738401,0.9424508371125815,8.248957269986487
2016-12-22,-0.1864724123785244,0.9217886272257718,8.080087208775717
2016-12-23,0.125089800277145,0.9176734435601996,7.877944504295831
2016-12-27,0.2245917809838182,0.9521599260261504,7.614940468737693
2016-12-28,-0.839165763624905,0.9767792800714279,7.3841222801571975
2016-12-29,-0.0293386797030947,0.9214722384142247,8.215050526426527
2016-12-30,-0.4647865250607452,0.9765786832055602,7.944367996386433
2017-01-03,0.8450767046808139,0.9930615484815717,8.034686777727117
2017-01-04,0.570599837235708,0.9861535681019591,8.449167293076062
2017-01-05,-0.0770967602481853,0.926091044822869,8.416960020295024
2017-01-06,0.3510797758279338,0.9684928555837587,8.14749140856201
2017-01-09,-0.3554871008026872,0.9583312120066374,7.941092173476265
2017-01-10,0.0,0.9070835973636194,7.9006179909439265
2017-01-11,0.2825569304018671,0.9551066026726651,7.641990431607701
2017-01-12,-0.2147056542655789,0.9421826020160498,7.431003853463106
2017-01-13,0.1848152813804127,0.9452848746838083,7.294747570609586
2017-01-17,-0.2971914315658353,0.9583659669407376,7.0729099210297965
2017-01-18,0.1762200386413503,0.9517888525278506,7.040821646960078
2017-01-19,-0.3615859023187617,0.972977185388704,6.832299790718116
2017-01-20,0.3360532379786285,0.9809204277567205,6.903229284851563
2017-01-23,-0.269370229296495,0.9713081810234836,6.7738156641559355
2017-01-24,0.6543088991933566,0.9935517025155732,6.74582979052272
2017-01-25,0.7994031790009792,0.9904183930049479,7.002087247932298
2017-01-26,-0.0735574183610587,0.9080495996399449,7.4768864913176865
2017-01-27,-0.0866843719678378,0.9048613446689742,7.261709510847899
2017-01-30,-0.6027656215803034,0.9660854455791477,7.060569748140608
2017-01-31,-0.0890395846332658,0.890852815464118,7.46420744571215
2017-02-01,0.0298348991555563,0.8656186970759863,7.254371402200869
2017-02-02,0.0570125443037028,0.895250385560718,7.028400376599622
2017-02-03,0.7238573675816262,0.9865341565234409,6.813502837817354
2017-02-06,-0.2117657077464585,0.9370821363700047,7.166318948541891
2017-02-07,0.0226794952167708,0.8844182196648855,7.051107943157725
2017-02-08,0.0693150264797104,0.9056973820400777,6.838122186973439
2017-02-09,0.5735978912330353,0.9888391476442583,6.633962746053009
2017-02-10,0.3559715435258681,0.9866517115418401,6.774726635352562
2017-02-13,0.5232175748100865,0.9921958640383365,6.669966529395121
2017-02-14,0.3999293774357149,0.9889176404017005,6.74609543562744
2017-02-15,0.4979922087049893,0.9880152624525445,6.6806636502977605
2017-02-16,-0.0864479120029848,0.9246502547637359,6.7240039204634785
2017-02-17,0.1677174227530997,0.9493796264519502,6.560898474762357
2017-02-21,0.6029862181035739,0.9873528815850714,6.379758692275988
2017-02-22,-0.108286462085072,0.9114486436165117,6.595699541256539
2017-02-23,0.0418903114683288,0.8846916562478313,6.451433378588776
2017-02-24,0.1492237893552683,0.9196926048077849,6.272295528671703
2017-02-27,0.1017502394054403,0.923428151348453,6.106070258087448
2017-02-28,-0.2581660667547503,0.9666988562751002,5.946299378037002
2017-03-01,1.3581181939564146,0.9883024643287344,5.972671776482711
2017-03-02,-0.5877100476419983,0.9776077223732705,8.053505951038472
2017-03-03,0.0503668395382739,0.9182326527507374,8.327143127707018
2017-03-06,-0.328259825741739,0.9538796713340225,8.039500538678812
2017-03-07,-0.2917555877758992,0.9519368340466128,7.953685957524331
2017-03-08,-0.228686505504605,0.9343338905024968,7.844680033976749
2017-03-09,0.0799517793787174,0.9124848506080206,7.688761103046419
2017-03-10,0.3263348099308061,0.9606583480971108,7.435258061556503
2017-03-13,0.0366619122661227,0.9151598073383429,7.2606156998229325
2017-03-14,-0.3384740682155218,0.9685926610319161,7.033992257518246
2017-03-15,0.8339854388316859,0.9901435681981928,7.049273501753537
2017-03-16,-0.1627981495114561,0.9312464093679799,7.5798012206037795
2017-03-17,-0.1315228474145335,0.9135909820549687,7.400874829709542
2017-03-20,-0.2011903736901743,0.9391292412592266,7.211409791926736
2017-03-21,-1.2485615265953598,0.9656478035572397,7.076584829634605
2017-03-22,0.1888131971474749,0.9233020972524427,8.937080656374206
2017-03-23,-0.1060836285502908,0.8778099549978972,8.623592541785703
2017-03-24,-0.0844360532388677,0.8684870264899901,8.349058841874719
2017-03-27,-0.1020153452953032,0.8997966711329919,8.081563295555434
2017-03-28,0.7225317380816776,0.9843546226510971,7.834376837149155
2017-03-29,0.1084814819185986,0.9325347104140753,8.055987217769404
2017-03-30,0.2930736536392864,0.9592602322865553,7.782144664016382
2017-03-31,-0.2257556795273174,0.9370396579415899,7.567845869751619
2017-04-03,-0.1643524967755993,0.9107874245502422,7.430916250813481
2017-04-04,0.0559440574031455,0.8948408901149568,7.257854944093831
2017-04-05,-0.3059553298912831,0.9471074341854484,7.029748847950621
2017-04-06,0.1927633684242202,0.9335854665765042,7.002762684485211
2017-04-07,-0.0827493188573669,0.8831057100369081,6.800127914060622
2017-04-10,0.068750400569062,0.8813074984700543,6.627701146992471
2017-04-11,-0.1434958025353871,0.9193276190781137,6.43613482113075
2017-04-12,-0.3766995820262409,0.9761161117518043,6.314643585132541
2017-04-13,-0.6838028476069624,0.9896238539570025,6.457262050399259
2017-04-17,0.857644056804574,0.9930437008962963,7.157884885728601
2017-04-18,-0.2907573671845576,0.9631282139882761,7.723911207261192
2017-04-19,-0.1717817000636223,0.9466717531059936,7.638674925296909
2017-04-20,0.752877964253873,0.9910187818102804,7.458937199001493
2017-04-21,-0.3039625852145455,0.9738695418525934,7.78361528022599
2017-04-24,1.078175277383675,0.9928973767760569,7.707979339660482
2017-04-25,0.607212810606228,0.9845185193464291,8.647122725200207
2017-04-26,-0.0485756051142871,0.8917998478733661,8.63992404549415
2017-04-27,0.0552738372021188,0.8730993108275451,8.350004886640825
2017-04-28,-0.1914950815332439,0.9022746673315813,8.060653120362396
2017-05-01,0.1730738635874473,0.911527043817692,7.856717920170491
2017-05-02,0.1188408969243326,0.8948036158868393,7.600257238575839
2017-05-03,-0.1272152997295883,0.8878018044902629,7.352497776185359
2017-05-04,0.0581876043334261,0.8966477037250928,7.161778416582317
2017-05-05,0.4080351300333795,0.9690499525972577,6.939082954462026
2017-05-08,0.0037510393508632,0.8862390414272632,6.86021302757927
2017-05-09,-0.1025790803623749,0.8827092386241869,6.661712304078518
2017-05-10,0.1129978959192534,0.9055359295008393,6.5041428263273735
2017-05-11,-0.2165175739008873,0.9364156148609588,6.320311763974359
2017-05-12,-0.1479518966571724,0.9380463378523396,6.2659096237041
2017-05-15,0.4765073002474196,0.9838570107872513,6.164720771818767
2017-05-16,-0.0687072038421554,0.9089219319826178,6.228927083347264
2017-05-17,-1.834551314368671,0.9062559753536308,6.090891982648106
2017-05-18,0.3680063440703485,0.9685253434125621,9.657389743854887
2017-05-19,0.6744699024732626,0.9891206123177755,9.36611641243171
2017-05-22,0.5146846937212679,0.9818841342539952,9.374087893668742
2017-05-23,0.1836225904257027,0.9406538094496473,9.210998092703491
2017-05-24,0.2486045908441703,0.950644519307414,8.881867828980804
2017-05-25,0.4432039059246051,0.9690264251010557,8.585447913742003
2017-05-26,0.0310501794090534,0.8842265221148708,8.415323862795605
2017-05-30,-0.1205286007825989,0.8760131364217795,8.124349928558884
2017-05-31,-0.0460131290619614,0.8916916815675355,7.882212990131443
2017-06-01,0.7542591718300073,0.9883560194989739,7.631357206380197
2017-06-02,0.3700870703284842,0.9753171802955377,7.930188464124216
2017-06-05,-0.1218419200735176,0.9222088644512552,7.753155712484748
2017-06-06,-0.2782900738150573,0.9385782565953971,7.539617622905459
2017-06-07,0.1567105104904875,0.9077402583594577,7.445423296398397
2017-06-08,0.0267108836109919,0.8575128091043623,7.209993517098449
2017-06-09,-0.0830325847818613,0.8618349044628204,6.987010789656357
2017-06-12,-0.097919023038262,0.8968447160777936,6.799539636222375
2017-06-13,0.4501274608283978,0.9779549018950782,6.629320577479413
2017-06-14,-0.0996254902244864,0.9193143595170221,6.61729203572414
2017-06-15,-0.2242125783754822,0.9333472605518006,6.466471891429185
2017-06-16,0.0283623226943419,0.9119989785551125,6.40810878389534
2017-06-19,0.8312558992557229,0.9922803408403116,6.233085500606068
2017-06-20,-0.6719188389873842,0.9787410096446546,6.888909458583404
2017-06-21,-0.0582846276432569,0.8887207839384649,7.480291591936064
2017-06-22,-0.0455841867728068,0.8668683030223137,7.259476861598855
2017-06-23,0.155967852993033,0.9032028240469631,7.04562810073086
2017-06-26,0.0315743938391399,0.9011752631549164,6.833454026673732
2017-06-27,-0.8105510111855452,0.985485691070129,6.632076785390824
2017-06-28,0.8769477216596933,0.9944748539913986,7.553347444022263
2017-06-29,-0.863722067177175,0.9838143568873784,8.097772195429517
2017-06-30,0.1532073698797376,0.9357297282944064,8.888208773576391
2017-07-03,0.230812769139721,0.9415695980603805,8.5722619541786
2017-07-05,0.1452211998384633,0.9362823517019407,8.28817298909894
2017-07-06,-0.9412971248548452,0.9848876504264115,8.004054623614604
2017-07-07,0.6382740756956551,0.9852593214958733,8.970407285893879
2017-07-10,0.0927336077385376,0.9132280306952297,8.970611720790517
2017-07-11,-0.0783027305841344,0.9091420261713711,8.646948134949572
2017-07-12,0.7279063026366828,0.9855598357749122,8.361867151993607
2017-07-13,0.1872797557449956,0.9531744983226572,8.533524043831013
2017-07-14,0.4662640144142749,0.9746504724393437,8.24187002238438
2017-07-17,-0.0052862612116122,0.8947742612027748,8.11698721678571
2017-07-18,0.0597591358807214,0.9003638041533737,7.847300661381549
2017-07-19,0.5358270292070699,0.9749674203572344,7.585504560233875
2017-07-20,-0.0153619767123025,0.8812654797908241,7.581807882985632
2017-07-21,-0.0367974868638931,0.8592425677807503,7.344409879233612
2017-07-24,-0.1064249612331202,0.8887972538319021,7.123425409848477
2017-07-25,0.2918919243124485,0.9486633915698632,6.936184748708688
2017-07-26,0.0282545168742487,0.8784315402173453,6.7750535157777625
2017-07-27,-0.0973098547487616,0.8727206485047477,6.577930744499866
2017-07-28,-0.1342086741774828,0.886155429763862,6.423386542859372
2017-07-31,-0.0728391097273295,0.8897755473134467,6.297120087738855
2017-08-01,0.2446101105449294,0.9507201785799724,6.151478265621013
2017-08-02,0.0492539251608192,0.9075762054042423,6.020257820888605
2017-08-03,-0.2185978691487733,0.9446166348122326,5.867541040060067
2017-08-04,0.188725432304615,0.9572156741995465,5.854826102493333
2017-08-07,0.1645911613383788,0.9525401929304501,5.723684409151541
2017-08-08,-0.241735609047744,0.9463373260503763,5.595345179703991
2017-08-09,-0.0363714253929892,0.8873197335763164,5.639543484534704
2017-08-10,-1.4580194485226627,0.9016361816324048,5.52823361612215
2017-08-11,0.1274713106023561,0.9251653230380704,7.9862450579152915
2017-08-14,0.9993643603759316,0.9863516694916656,7.717400438800276
2017-08-15,-0.0498940269353376,0.9030580110383755,8.465645302706772
2017-08-16,0.1419095585140972,0.9162906577796173,8.185551342175678
2017-08-17,-1.5557302982010413,0.9638385922512329,7.90685027861117
2017-08-18,-0.1837069773335642,0.918010827952384,10.361460112554417
2017-08-21,0.1161947587631218,0.9163999428023483,10.020786272636837
2017-08-22,0.9891739536413092,0.9879512822653396,9.642815226618948
2017-08-23,-0.3459582133507055,0.9531841226664932,10.08739442436795
2017-08-24,-0.2076588752393249,0.9137913719047649,9.873885787664161
2017-08-25,0.1671439670407615,0.8915480858893782,9.57251782227921
2017-08-28,0.0486977455201653,0.865062857529773,9.221814656814146
2017-08-29,0.0842442806656684,0.8929421817496169,8.885943984801807
2017-08-30,0.4604515985120017,0.9771334983718389,8.566959211702269
2017-08-31,0.5704748858195607,0.9870758658648228,8.408829847521929
2017-09-01,0.1980518815597243,0.95723918102645,8.378679917796878
2017-09-05,-0.7579478568344733,0.9829752840263092,8.097760820213256
2017-09-06,0.3123866382146012,0.9591383094237925,8.669254701472072
2017-09-07,-0.0178475817000034,0.8949437051998489,8.411156787050755
2017-09-08,-0.1489892755706101,0.9211084223320837,8.126888227314604
2017-09-11,1.078090425084266,0.9887806096477503,7.897290857650981
2017-09-12,0.3358353592483709,0.9633602905425355,8.784977897335915
2017-09-13,0.0756779518985339,0.8944899682629942,8.531963938569993
2017-09-14,-0.1101323902514828,0.8842299326146937,8.23203035780477
2017-09-15,0.1845532315209119,0.9110992948086845,7.980310305784181
2017-09-18,0.1454807314798856,0.9030276503158484,7.718792284574084
2017-09-19,0.1109665378150381,0.8890595155651572,7.466456335322811
2017-09-20,0.0634111636856893,0.8868140296094182,7.225946459216909
2017-09-21,-0.3050608893459205,0.9377819230389765,6.999300725519206
2017-09-22,0.0647634756647086,0.899153089531902,6.971784104988997
2017-09-25,-0.2224499204925401,0.9237876981036183,6.759940886744255
2017-09-26,0.0072093721870558,0.9028405624719564,6.673760271211873
2017-09-27,0.407684202160663,0.9791475311690654,6.4852602971251825
2017-09-28,0.1203882866496641,0.9479207504836781,6.443603140455919
2017-09-29,0.3698243773508025,0.9854773501941579,6.263614945978321
2017-10-02,0.3866515132982862,0.9878310949259126,6.20825641993517
2017-10-03,0.2156526696299288,0.9682877750477762,6.174388701759923
2017-10-04,0.1245978332918618,0.949932692485866,6.031035627053309
2017-10-05,0.5630873397280745,0.9889334496137763,5.877054093652344
2017-10-06,-0.1074215024692293,0.9299233418216625,6.093097428728694
2017-10-09,-0.1806025547531398,0.9416806862245075,5.983545929516197
2017-10-10,0.2319754070958524,0.9668812333596609,5.92855943534125
2017-10-11,0.1801844635810567,0.9561033706872323,5.807780837275315
2017-10-12,-0.1688154144329878,0.9339371425610943,5.677518896358117
2017-10-13,0.0877725806238238,0.9160300224158635,5.640682036984807
2017-10-16,0.1749233933479033,0.9387404352907424,5.5106339934299955
2017-10-17,0.0672268932881969,0.8941956886793089,5.399018882967363
2017-10-18,0.0742097670671348,0.887710385681787,5.285756046481744
2017-10-19,0.0327909812125604,0.8995575522632537,5.179900422188496
2017-10-20,0.5103849469401567,0.9909881309702566,5.084584091817172
2017-10-23,-0.3980402867081345,0.9808230324091576,5.317024627015158
2017-10-24,0.1616638873667142,0.9641972209072938,5.6332169956000495
2017-10-25,-0.4673963111462065,0.9783744774528261,5.510295547315209
2017-10-26,0.127013920212704,0.9551033953125672,5.9135410513529605
2017-10-27,0.8040545353815709,0.9921224206901924,5.767213410936774
2017-10-30,-0.3197581257238013,0.9673279849016504,6.451917394606634
2017-10-31,0.0944039509981564,0.9210661616170401,6.513211011851936
2017-11-01,0.1590806253281229,0.926842425426956,6.328074998340977
2017-11-02,0.0189951562922452,0.9024432107438032,6.159833132214373
2017-11-03,0.3092293216846009,0.9701142997448695,6.001548300275854
2017-11-06,0.1270523074112794,0.9281095072380631,5.9179341002273915
2017-11-07,-0.0189124566108311,0.8890622660023265,5.771345330078918
2017-11-08,0.1442617636430831,0.9365283945039081,5.645584279762352
2017-11-09,-0.3769071849442085,0.9657962088610891,5.518969555029885
2017-11-10,-0.0898020544506827,0.9123720967648856,5.7565385773904785
2017-11-13,0.0983135817720359,0.9214887825620764,5.659897877425217
2017-11-14,-0.2312291999349902,0.9620386996591537,5.5287023744844745
2017-11-15,-0.5540998994613133,0.987838102840159,5.564620878847699
2017-11-16,0.8162740022441106,0.9930543741533726,6.140194426929557
2017-11-17,-0.262949639260146,0.9627838731674436,6.78857176854035
2017-11-20,0.1274949358808008,0.9454403467506738,6.752968859294381
2017-11-21,0.6519786005639183,0.9876901165628206,6.554865160748446
2017-11-22,-0.075056151295616,0.9197496097830531,6.825629618154418
2017-11-24,0.2054044380227715,0.9416950300249941,6.65132052997389
2017-11-27,-0.0384331575262741,0.9133279578604038,6.473499804194275
2017-11-28,0.9800287295721688,0.9837823438281618,6.307463531684209
2017-11-29,-0.0369305044450207,0.928480618621764,7.257253376074912
2017-11-30,0.8157583185788297,0.9884404177330011,7.044017012734918
2017-12-01,-0.2026542339749859,0.9408791533654197,7.534139711454748
2017-12-04,-0.1052699437951609,0.9153099917835356,7.385365992330848
2017-12-05,-0.3746438721674572,0.9548402130913463,7.185547667984875
2017-12-06,-0.0114093602515907,0.9109834714028623,7.226677060311648
2017-12-07,0.2928081845175789,0.9708886370960775,7.008805580667002
2017-12-08,0.5491194628844731,0.99080146836795,6.84372645538556
2017-12-11,0.3196845792997393,0.9776878100393303,6.934423275689669
2017-12-12,0.1547679728926887,0.9379564726305615,6.792549010353936
2017-12-13,-0.0473065321870969,0.9105012316906864,6.595150256395732
2017-12-14,-0.4079134739528811,0.9775034646933004,6.423814466019162
2017-12-15,0.893429519491562,0.9936395739076761,6.597880653259495
2017-12-18,0.5348533148324286,0.9902230176150334,7.330886237225136
2017-12-19,-0.3235519788593599,0.96143038294903,7.357997293310207
2017-12-20,-0.0828246999248882,0.9057374400839971,7.337722677582376
2017-12-21,0.1983661548850435,0.9213020237632348,7.133087371297172
2017-12-22,-0.0458278928494593,0.8693288902969207,6.92383354465876
2017-12-26,-0.1058942945870278,0.8742897846017501,6.731359904390277
2017-12-27,0.0790584626270352,0.8934922746858955,6.569837808874922
2017-12-28,0.1832348152224661,0.9486146516702095,6.381505266178074
2017-12-29,-0.5196657936668458,0.9856512391722846,6.214706593455392
2018-01-02,0.8269096661867259,0.9944690782619418,6.61454648646887
2018-01-03,0.6378433382130844,0.9932226487236085,7.206470178684902
2018-01-04,0.4020568037294225,0.987622023996205,7.384956745311224
2018-01-05,0.7009177903581687,0.9909854608481097,7.271839448547375
2018-01-08,0.1660942383640673,0.942676582178559,7.538358759731481
2018-01-09,0.130205510302872,0.9207191209901859,7.298958254411433
2018-01-10,-0.1112824506788179,0.9238011436670963,7.069089064844349
2018-01-11,0.7008997490407509,0.9916226261160896,6.890663555066023
2018-01-12,0.6726951075669341,0.9931547116595338,7.199328944492359
2018-01-16,-0.3530688627795264,0.97927520429935,7.431307875066217
2018-01-17,0.937095716052294,0.9909987025895873,7.442460409581898
2018-01-18,-0.1617687060785577,0.9481120320788494,8.117255808352343
2018-01-19,0.4375641082824621,0.9840957717549905,7.903119592811909
2018-01-22,0.8034392098314136,0.9910254719668272,7.778614129543481
2018-01-23,0.2172035902672675,0.9452553029736038,8.152550671767468
