Date,y,P_High,Vol
1982-03-03,-0.9420359520504247,0.748538503406645,17.19083899844204
1982-03-04,-0.4926567760219827,0.6099823420882522,17.18346290156519
1982-03-05,-1.8460926718170365,0.8230845835444359,16.90367887534148
1982-03-08,1.378566495928747,0.8142347397471823,17.951873936314215
1982-03-09,0.5315261780728205,0.6540141603062825,18.136020464194964
1982-03-10,-0.045710107300435926,0.5621662670389322,17.767666424925267
1982-03-11,-0.688170812374942,0.7121381193414138,17.352906143647978
1982-03-12,0.7704339676927398,0.7431857690918716,17.16772344555532
1982-03-15,-0.15544281463919835,0.5860691439283472,16.946682483137714
1982-03-16,-0.18318378450921644,0.5637866824875357,16.579451677027404
1982-03-17,1.1122368282068955,0.8466045401706528,16.233817269066204
1982-03-18,0.28065746547060666,0.519159408692029,16.307923990878464
1982-03-19,1.93398453300334,0.8652142973209709,15.962834213686943
1982-03-22,0.6892922307371072,0.677638225287859,17.019297996668282
1982-03-23,-0.5120971812730076,0.6845407074713896,16.763582813012533
1982-03-24,0.2122204351180581,0.5496332898222427,16.51387724645946
1982-03-25,-1.1281487626804474,0.8232465178752939,16.15209660476661
1982-03-26,0.3210848281183995,0.5944012083549284,16.395695937471395
1982-03-29,-0.026717727370936487,0.6036769088010454,16.053138774478544
1982-03-30,-0.27650198234353385,0.5810475829979271,15.709198963281144
1982-03-31,1.6212979721664678,0.8560886827925556,15.424586870944466
1982-04-01,1.162041821019503,0.8135436090325022,16.11560086541333
1982-04-02,-0.3393520768060727,0.573164222593371,16.234333472904368
1982-04-05,0.5476131725587225,0.7287824583504432,15.941688832853478
1982-04-06,0.0866476096148628,0.5341603034952704,15.682823365977038
1982-04-07,0.6560797014172024,0.7647349498354018,15.350664284310016
1982-04-08,-0.18947555405948668,0.5796943471486434,15.16948351254826
1982-04-09,-0.008621061257988326,0.603845822078023,14.887202030549501
1982-04-12,-0.1380381549530175,0.589222957057497,14.593156297231515
1982-04-13,0.4479290804046041,0.6835525414149504,14.328353292066016
1982-04-14,0.39457934193041716,0.6780451702327436,14.11365239281601
1982-04-15,-0.09421438750945045,0.5295661342021786,13.89301322057841
1982-04-16,-1.0855624826894887,0.8463722963146512,13.653640089177214
1982-04-19,0.24225656423189232,0.5179701710029984,14.067322721598249
1982-04-20,1.2623069162576506,0.8589921633969211,13.81774512764558
1982-04-21,1.2297148559165774,0.8306501110523442,14.236656819236506
1982-04-22,0.5212285865283302,0.6335088530542433,14.571309398086939
1982-04-23,-1.0621359229295073,0.8117323404797439,14.36860325881921
1982-04-26,-0.6290932929595692,0.6689799129430223,14.690988506081668
1982-04-27,-0.96834382784027,0.8010656954796054,14.616677795288707
1982-04-28,0.2665865619755961,0.5861463720535436,14.821574727222279
1982-04-29,0.3172564290182324,0.6258163086257564,14.540607442918919
1982-04-30,0.5549166926768538,0.7395371978644623,14.281728402894215
1982-05-03,0.1786246381464286,0.536803018748844,14.109422091433677
1982-05-04,0.854669894678356,0.8131929054226754,13.851257703971212
1982-05-05,0.6634498406511268,0.7100998802307086,13.882824598805346
1982-05-06,-0.9165504566553458,0.7674114251284475,13.783962429219024
1982-05-07,0.8746901856267453,0.8077692878976823,14.00663902157035
1982-05-10,-0.20956460161315363,0.5303922594278878,14.038199932751
1982-05-11,-0.8003749706491441,0.8113792332448784,13.813630879405272
1982-05-12,-0.17779287585659975,0.5173856104831815,13.932114540261104
1982-05-13,-1.107714121339517,0.831648177762966,13.705372719277
1982-05-14,-0.7482296786856015,0.7125424276361616,14.142561147992367
1982-05-17,-0.8234779772132779,0.7750934320001899,14.18768413202786
1982-05-18,-0.2614608426916587,0.5891192884944687,14.293177193827201
1982-05-19,0.26146084269166675,0.6430260271096009,14.070143718200345
1982-05-20,-0.08707767878680203,0.5876571470814711,13.823486574837908
1982-05-21,-0.3403293131707807,0.6226948844525879,13.586445882926643
1982-05-24,-1.134028240240789,0.8311589164037964,13.428534340914515
1982-05-25,-0.39863630767217856,0.5971651014528098,13.916406172518942
1982-05-26,-0.6947565132808938,0.7739043477427211,13.761525256881026
1982-05-27,-0.1789229319696563,0.5614935847539708,13.796897566399116
1982-05-28,0.3218311377845343,0.6792838153163454,13.57712316858402
1982-05-31,-0.16078609984659034,0.546156825480739,13.365280834145224
1982-06-01,-1.5949876311130127,0.838608438905198,13.163309015557957
1982-06-02,0.027246719209477778,0.5204057289785681,14.299471600078068
1982-06-03,-0.4459620587958019,0.6908211304522596,14.029858002848947
1982-06-04,-0.585492478522839,0.7077326785505604,13.89568342876741
1982-06-07,0.5672476326411892,0.6812392007536097,13.844716177134629
1982-06-08,1.4761418138132074,0.8531590490129175,13.70085803584743
1982-06-09,-1.1573366068719169,0.8052744570089244,14.385513993627383
1982-06-10,-0.24584578738021884,0.5509101360047787,14.797974041683563
1982-06-11,-0.7503695530154,0.7539338774812981,14.54607490426181
1982-06-14,-1.1733862165404727,0.8089680383648391,14.573487328339692
1982-06-15,-0.29784087542609444,0.6100986889231048,14.991173676426039
1982-06-16,-0.07459903367214449,0.5490295750811428,14.744616571082375
1982-06-17,1.0208905370243275,0.82432888196146,14.463347701527448
1982-06-18,1.6847129827390477,0.8497014507461704,14.587109659981355
1982-06-21,-0.2818568034080911,0.558486663835959,15.437272086232838
1982-06-22,-0.6302254042168604,0.7069573371131312,15.164475826797219
1982-06-23,1.020975140345168,0.8282605140503894,15.068611062140972
1982-06-24,-0.04535764580870236,0.521836654251646,15.144001089050658
1982-06-25,-0.5459025475818472,0.7075655995021559,14.84119408968769
1982-06-28,-0.8244825011723038,0.7439459248726205,14.714454605189808
1982-06-29,-0.9798562405536899,0.7875552186055036,14.784784101274164
1982-06-30,-0.3349775161717235,0.6142524573398398,14.9850208278904
1982-07-01,-0.06526502492632844,0.5986538028041567,14.751019762371351
1982-07-02,0.2887080003043273,0.5932501082557018,14.468308977106517
1982-07-05,1.2017153305535402,0.8456874587180047,14.20750278305324
1982-07-06,0.6776582709331591,0.7425886026639761,14.522874594492825
1982-07-07,-0.10957904484299179,0.5166835012044142,14.394266548350123
1982-07-08,0.9004563093081752,0.8448424228826779,14.133522632139963
1982-07-09,0.02716038222300626,0.5051432619868601,14.180624997951162
1982-07-12,0.5416642294844765,0.7544045951382772,13.916454740887376
1982-07-13,-0.3065827469011628,0.575977877910499,13.758990043809487
1982-07-14,0.7288465251390773,0.8026155797038912,13.577451144361957
1982-07-15,-0.10764263687382887,0.5586145734141357,13.538529836762534
1982-07-16,0.04486518088625788,0.6043945924371537,13.317648577037476
1982-07-19,-0.26949351560084606,0.6106016857946899,13.093211044212133
1982-07-20,-0.7312811896438262,0.7633206540991042,12.935203423343902
1982-07-21,-0.8462673918733654,0.7673376423963995,13.059527692772033
1982-07-22,-1.5656978524250482,0.817013471381006,13.2731091631285
1982-07-23,-0.009282896270305865,0.5185126642749311,14.335094705990254
1982-07-26,-0.5865665530614476,0.7182211555101881,14.0658702246636
1982-07-27,1.749477674216866,0.8460334012651765,14.009521957170328
1982-07-28,-1.0608466260971363,0.7695008052940102,15.033063234471362
1982-07-29,-1.5796935494232098,0.8110500933207555,15.29200256275876
1982-07-30,-0.9275977538068538,0.7324514802593405,16.14431527355291
1982-08-02,-1.388445726003768,0.8112186483246566,16.197599557984553
1982-08-03,-0.6093156817478497,0.6768709689866825,16.713571409595787
1982-08-04,-0.2331003386475478,0.5984189893097407,16.51205635915842
1982-08-05,-0.233644966101971,0.6354524119039451,16.179236493861225
1982-08-06,-0.17559267022648087,0.5499642697768597,15.86194039548535
1982-08-09,1.386554428771706,0.8576997676139227,15.54632934969854
1982-08-10,0.23083592052558366,0.6784616980183047,15.942859759909538
1982-08-11,4.645887786090017,0.13439503626105975,15.60741142094012
1982-08-12,-0.4688154930353664,0.7541136454915074,19.074948236834217
1982-08-13,0.5788063382214063,0.6502602072471775,18.70564855929163
1982-08-16,3.475009836155963,0.7290033165458611,18.328008169247127
1982-08-17,2.6973223437217544,0.838725797533969,21.510055179379542
1982-08-18,-0.6653729451648134,0.5875839439004629,22.985583436930035
1982-08-19,1.92346647868423,0.8500154655639816,22.507753576483307
1982-08-20,0.8215859537305611,0.6395113320436043,22.90123935380922
1982-08-23,-1.222114845736857,0.7827025682983326,22.42703026923409
1982-08-24,0.4685445382263934,0.5640038688260246,22.31669998477542
1982-08-25,1.5600940442479811,0.8314952390722019,21.75772130040312
1982-08-26,-1.0599022506747273,0.6925659748228447,21.846344551911194
1982-08-27,1.7021330748286014,0.817144145507995,21.644386320379947
1982-08-30,1.975698112572257,0.8233362750730958,21.873359233070577
1982-08-31,-1.0735608127780678,0.711918228616439,22.368029079723616
1982-09-01,0.6815315619224798,0.6817191100464688,22.14519066893584
1982-09-02,-0.1883933882348114,0.5695009764942733,21.652426121680243
1982-09-03,-0.8232531883389994,0.7082170349746243,21.098670791257085
1982-09-06,1.0443744446453398,0.7556155271464282,20.794481789072403
1982-09-07,0.7010707772197446,0.6509443297014801,20.539850883063423
1982-09-08,0.9620511567012454,0.7676693753481694,20.124128423903592
1982-09-09,-0.4192540205489236,0.5747882616123385,19.85649510185415
1982-09-10,-0.9905894577809323,0.7915017497740491,19.42725045586145
1982-09-13,-0.032645066804228295,0.49593380218997374,19.324199919992367
1982-09-14,1.9160616901097356,0.8681385296450659,18.84524770541287
1982-09-15,-0.7152359015425982,0.6722438865970972,19.56300990240632
1982-09-16,-0.1452784759150451,0.5802615507253168,19.268622936729546
1982-09-17,-0.3965529414650649,0.6521389152890695,18.80351371068455
1982-09-20,0.24297412131778462,0.6134464226376511,18.415250784860266
1982-09-21,-0.30786705026601585,0.5876159729629383,17.977193551541244
1982-09-22,-1.3150024098122148,0.8147928536832929,17.599038802840926
1982-09-23,-0.9998017594043211,0.720344577563375,17.917692345299418
1982-09-24,1.2789480818845138,0.8232177415700506,17.910398962606045
1982-09-27,-0.37785489346265067,0.5968559073295958,18.008127134278826
1982-09-28,0.38605329477898376,0.6269979192861284,17.646372052391516
1982-09-29,3.2186686495901284,0.7467158328791382,17.262917625073673
1982-09-30,2.2294667043785013,0.8384629747697587,20.228991479036512
1982-10-01,1.7240479361418939,0.8086403594080414,21.20464400281397
1982-10-04,2.5762196066363074,0.8457505105064975,21.48451967383056
1982-10-05,-0.022312297887369447,0.48665195577841613,22.77637917504988
1982-10-06,1.6743891086995977,0.8408056984709193,22.1631354929005
1982-10-07,-1.5777384190450965,0.7875989222569935,22.334333595686836
1982-10-08,-0.7458824764436095,0.616083911921401,22.536236741161332
1982-10-11,2.338249333197618,0.8715741206390557,22.11576506499177
1982-10-12,-0.10976547880468898,0.47639766589882115,23.034594961067267
1982-10-13,1.9216718388250817,0.8731132440360156,22.417778262919516
1982-10-14,-0.12217472503222535,0.5387554684274285,22.820649276101143
1982-10-15,-0.16553316241606938,0.6159186720978198,22.213119456665908
1982-10-18,-4.049790960717224,0.6277940809388954,21.634862972900272
1982-10-19,0.8663235660821125,0.7052264739327703,25.456043330620904
1982-10-20,0.5931215489964707,0.6063750424986168,24.89164302039109
1982-10-21,-1.2571296588604188,0.7865364689706367,24.260349845860812
1982-10-22,0.08978676248535045,0.5207233041903487,24.06875877723255
1982-10-25,1.3076937966070776,0.7857107920042643,23.40469462966014
1982-10-26,1.480097359649748,0.795175553506052,23.18758503393314
1982-10-27,3.8383938687924357,0.722737036590941,23.106517894030816
1982-10-28,-0.7164964622206479,0.6611480505361182,26.105685906701492
1982-10-29,0.21830225915355825,0.5681700387028543,25.51477570212206
1982-11-01,-1.2172832546164392,0.7446111889740394,24.80172996162964
1982-11-02,1.820412932001857,0.8041761032817103,24.55417170758703
1982-11-03,-1.3090481813180666,0.7543717717131886,24.682181137918676
1982-11-04,0.42414880497015056,0.5621432756418853,24.49654570830829
1982-11-05,-1.5855854952655406,0.7991756958159303,23.844696947285968
1982-11-08,-1.8079751946005775,0.7903775720997247,23.961530093415732
1982-11-09,-1.181881990061041,0.6977054236741724,24.275677036202815
1982-11-10,1.836525002992936,0.8368710695372348,24.0237484272704
1982-11-11,0.2968113085010154,0.5428411076444102,24.204668188156997
1982-11-12,-0.95875225976856,0.7155968762962746,23.546512243754034
1982-11-15,-2.0646655844659816,0.8145758304192201,23.198009265482167
1982-11-16,-0.965757085058541,0.686033802434483,23.868372018701276
1982-11-17,0.712120246361799,0.6599830797791207,23.498080030885742
1982-11-18,0.7441617910419405,0.6950964512423965,22.958905115568268
1982-11-19,-0.5054269715963976,0.5959963102055807,22.454363778702195
1982-11-22,3.182786805687769,0.8215733852676897,21.94298347449847
1982-11-23,0.1298420437772718,0.547863676961172,24.09956060876919
1982-11-24,0.0720616879205775,0.6286461088608476,23.43490655103567
1982-11-25,-0.09369032431938104,0.5399130279107258,22.794420045013737
1982-11-26,2.196479946129649,0.8631925770781599,22.185763847970364
1982-11-29,0.6678642702159096,0.6284428352440969,22.925806177514954
1982-11-30,-0.6396535358444578,0.6419221636442265,22.393812713849254
1982-12-01,-1.284571086395038,0.7891742168313124,21.935963535017663
1982-12-02,-0.3076155088751407,0.5900805984284927,21.9066542060932
1982-12-03,0.2718948440909475,0.5751076542428618,21.36333378296593
1982-12-06,-1.8461619025605656,0.8257803893786932,20.811182648782584
1982-12-07,-1.5772619096171412,0.8089521388415651,21.452652798194762
1982-12-08,0.04435573370571367,0.4947842265414043,21.719028212991663
1982-12-09,1.6056652012399961,0.8515819847958992,21.143609515055108
1982-12-10,-0.8986361843620455,0.6525065794054388,21.321260511990157
1982-12-13,1.7099408879739688,0.8506335398707359,21.04192372197655
1982-12-14,0.15859288214492254,0.5359092582054907,21.322883770591393
1982-12-15,0.6390256891920187,0.6663104116635299,20.7638913701313
1982-12-16,1.74534405627058,0.8363958503251636,20.318074572472216
1982-12-17,-0.9966507661463082,0.7279793305125366,20.69669777413669
1982-12-20,0.33332182203116906,0.5786478728536728,20.514474439273766
1982-12-21,-0.6463779297141264,0.7150683942715443,20.003102010325023
1982-12-22,0.22066421738223202,0.537953953627333,19.65929561237425
1982-12-23,-1.6489010764428107,0.8322418934462001,19.16906133888609
1982-12-24,2.1524660967160534,0.8464885057299936,19.729951736596682
1982-12-27,0.43062436386965164,0.5352680062850822,20.640333869013972
1982-12-28,2.304875210649641,0.8768186566869335,20.14036924868511
1982-12-29,-0.06197280280975913,0.4898433604674357,21.228966050139423
1982-12-30,1.0960515260222088,0.799441716746975,20.67722512132159
1982-12-31,-0.6836231162849814,0.6510614993229242,20.467107463156772
1983-01-03,0.6222880545604437,0.6723808135309539,20.11406762229019
1983-01-04,-0.6634544359308387,0.6728512018121512,19.68950025267933
1983-01-05,0.6361823283097036,0.6953169122169056,19.367400490065155
1983-01-06,0.04090537280925727,0.5805815989583512,18.98062237974673
1983-01-07,-0.2115247624341538,0.5914417014777413,18.512087726324502
1983-01-10,-0.7748521642419005,0.7332785998068119,18.08929856473508
1983-01-11,0.6996873105202394,0.6665991266591358,17.915612202704654
1983-01-12,-1.6819862992437742,0.8521876824462218,17.622263999278083
1983-01-13,-2.734297606500241,0.7270321194513517,18.36787299400616
1983-01-14,1.2636828675307061,0.8128004451620987,20.558543853882753
1983-01-17,-0.1482579960222836,0.49532121100518656,20.46883796272982
1983-01-18,1.910418131004236,0.877189021625573,19.955644120220974
1983-01-19,0.16621653525579383,0.5349453959897272,20.557859133595123
1983-01-20,0.5451861265998283,0.6483639165370443,20.028786145969878
1983-01-21,-1.6235699725064687,0.8342421694231961,19.584473755294187
1983-01-24,0.18868589406010486,0.5350981640085213,20.06471450003641
1983-01-25,0.716549728375273,0.6989989089736715,19.556135541660364
1983-01-26,1.2947839287545118,0.8156677850078723,19.194500708702794
1983-01-27,0.539121652478335,0.6074212243903396,19.218522526497633
1983-01-28,-0.8406569686695884,0.7519450511999332,18.804983268535448
1983-01-31,-0.48159707805847,0.5833060059331848,18.632789033970653
1983-02-01,1.709443335930004,0.8731105172174914,18.279856274597098
1983-02-02,0.08809677661220254,0.4954670962655071,18.79488083345769
1983-02-03,0.8700105458519474,0.7874649954307265,18.333323042397264
1983-02-04,-0.4171999860629571,0.5953037633042773,18.109492545084986
1983-02-07,-0.5883762282158094,0.7080246516470179,17.756469350384133
1983-02-08,0.006782649983931413,0.5711808141245119,17.494664501261312
1983-02-09,0.37909604025473237,0.6156745567118249,17.087704788979032
1983-02-10,-1.7173653645326827,0.8276418001531537,16.72701908207645
1983-02-11,0.8964373850353676,0.708364962124508,17.612836349016003
1983-02-14,1.8962071571235046,0.8640536694552301,17.438449243151624
1983-02-15,0.0935391262162323,0.4943277278387288,18.260118772605367
1983-02-16,-1.1282859787586965,0.7994275234330377,17.8201465089493
1983-02-17,1.8867221870194988,0.8346886330939505,17.94269679291419
1983-02-18,0.9367441015968784,0.721504322411639,18.70135912976227
1983-02-21,0.7718005477635438,0.7271768491622844,18.490970994226146
1983-02-22,0.12371806884894512,0.5876809468911637,18.202860031849816
1983-02-23,0.0,0.5504962201293226,17.765718543540327
1983-02-24,-1.5807235639357473,0.8302897314704052,17.347999997375016
1983-02-25,1.0587676585059442,0.7626607650720747,17.997017234937953
1983-02-28,-0.7024022051413137,0.6941707750943115,17.908525038747793
1983-03-01,-0.36958859387974985,0.6233480006276273,17.69607418820717
1983-03-02,-0.2714604242571155,0.6233663961061083,17.34723495117818
1983-03-03,0.3507730523407236,0.6001273724926142,16.98702075753841
1983-03-04,-1.0360034220449021,0.8056769298238481,16.62474729139601
1983-03-07,-0.14028526967495636,0.5658565930191808,16.742825984820435
1983-03-08,0.20701867221824113,0.5821647606894114,16.38174416337036
1983-03-09,0.8568918883557789,0.8018556714440734,16.02519574267579
1983-03-10,-0.35116815945612023,0.5521993432528487,15.92062136632334
1983-03-11,1.4169677219617245,0.8686469900829896,15.646944805574945
1983-03-14,0.3657983045522563,0.58607812721434,16.068603389784254
1983-03-15,-0.4574573393837572,0.6649240643987444,15.748917140140819
1983-03-16,-0.5385537777093147,0.7085606476476319,15.52780591784737
1983-03-17,-0.17136835198308514,0.5313969257337051,15.355661498618874
1983-03-18,1.1804189788090445,0.8592089874997608,15.061652816034057
1983-03-21,-0.2807248456926309,0.5901299228444352,15.28580351921874
1983-03-22,0.03921825006147585,0.5641628466506923,15.019670938381937
1983-03-23,-0.7412057153778443,0.7624101133713236,14.717269141433004
1983-03-24,-0.5611872252736848,0.6803226736865693,14.725219235508177
1983-03-25,0.47556232295682227,0.6619225710368577,14.60845650832674
1983-03-28,0.7156722710084709,0.7332795629820116,14.38849787112505
1983-03-29,1.4870886725881938,0.8549102264846075,14.291952239366632
1983-03-30,0.4373559839986661,0.612851171725967,14.921851535921494
1983-03-31,0.6078268177727653,0.7102761606058384,14.673280419092924
1983-04-01,0.8511230241614116,0.7919920006172421,14.50433663898501
1983-04-04,0.4039644450747206,0.6122484988549652,14.48708745859018
1983-04-05,0.6216855716442012,0.7382972297386126,14.250382857688095
1983-04-06,-0.6468855969775716,0.6888066741242661,14.111095945129373
1983-04-07,1.2522861041511457,0.8510155977772931,14.08669995951141
1983-04-08,-0.4115232145106544,0.6346029701110691,14.463265838983082
1983-04-11,0.23091095229062983,0.5754770110559011,14.284223932130681
1983-04-12,-1.0086856816223215,0.8092023074579291,14.023328496584536
1983-04-13,1.8714288289161405,0.8458312461103068,14.323667470513964
1983-04-14,-0.22892508064179187,0.5210474293272553,15.470493414824093
1983-04-15,0.9309848678271622,0.8091846904341221,15.182605310572294
1983-04-18,0.8980724440416756,0.7524894412467262,15.18371986849398
1983-04-19,-1.414901257050534,0.8281588732255638,15.155338324765859
1983-04-20,0.1417784179547863,0.5240467902367038,15.80062910730899
1983-04-21,0.5957333755622303,0.734348361921525,15.464691344138107
1983-04-22,0.5922053999705932,0.6653574607976435,15.249723777074907
1983-04-25,1.1017727530891304,0.8385487973644135,15.042226767066406
1983-04-26,-0.17474621059678494,0.5660867977054698,15.190658890856339
1983-04-27,0.08439836527022482,0.5803954515736419,14.904034989889439
1983-04-28,-0.5983517897333679,0.7280238526698608,14.606084900488476
1983-04-29,-0.4313362903929925,0.6543511530939725,14.522418452006539
1983-05-02,0.3949572200833469,0.6263977824925346,14.351029872164435
1983-05-03,-0.9138047139650676,0.8048814401690978,14.119145987469793
1983-05-04,0.1895387440347665,0.572006465138698,14.312902919201584
1983-05-05,-0.26912977281772166,0.6052976110648106,14.046252943612396
1983-05-06,-0.7870667206026527,0.7982036138827745,13.839718180612214
1983-05-09,0.09255546275142801,0.5123802411608459,13.942622655509318
1983-05-10,0.7924604545405664,0.7913695955921713,13.68837011672009
1983-05-11,1.2828093352282948,0.8453976214803024,13.686376554455494
1983-05-12,0.4039191625769199,0.6190579796864479,14.130630146123368
1983-05-13,-0.44017074898081027,0.6710543290745932,13.910985569178344
1983-05-16,-0.6182962050461165,0.7016183695103098,13.778936095410113
1983-05-17,-1.2666530065753312,0.8365685125149452,13.757890263967191
1983-05-18,0.09847972729182322,0.4932232699982162,14.36600773263621
1983-05-19,0.8758822418117149,0.8337169156975514,14.092414632420834
1983-05-20,0.267966055595561,0.5922056391887265,14.124061083306161
1983-05-23,0.24905100192774274,0.5889661140594705,13.875503114393615
1983-05-24,-1.25764783398578,0.8265575118690762,13.63618087785236
1983-05-25,-0.8700267757450517,0.7662257633307569,14.257716175639755
1983-05-26,0.2908507882837638,0.5909321630067672,14.394670907563983
1983-05-27,0.523867951022967,0.6815664452570761,14.13730530373409
1983-05-30,1.3190225431592837,0.8601304491512671,13.960163025324455
1983-05-31,0.4177140801457586,0.5884537311041511,14.42308151005244
1983-06-01,0.9559669976236242,0.8077554549059287,14.19297224039921
1983-06-02,1.2014657105765805,0.841242730102616,14.28019754092775
1983-06-03,-0.005912436812549588,0.5516448921843795,14.581673360377076
1983-06-06,-0.06505988696142799,0.560022947960697,14.300981080481318
1983-06-07,0.8894183208486511,0.8296568280389527,14.038983761713641
1983-06-08,0.26938409356787935,0.5786597492970981,14.083384261952354
1983-06-09,-0.2459305607720089,0.6516642995513436,13.836961315377822
1983-06-10,-0.09971552575662021,0.5378947309259013,13.633621838791424
1983-06-13,-1.1450281507997717,0.8411407337129287,13.40748594375487
1983-06-14,-1.6640115799888962,0.7952247077095176,13.918217105499185
1983-06-15,0.5777579865387671,0.656893334082429,15.046649904188303
1983-06-16,0.8782730092250862,0.8001332984793397,14.842703758579965
1983-06-17,0.4747501647286331,0.6180391021297293,14.82410552422992
1983-06-20,-1.377029895951136,0.8196710782595378,14.592403049060321
1983-06-21,1.1221318652923047,0.8091208465201366,15.263685893207265
1983-06-22,-0.5475552306831204,0.6719933859722613,15.411005852474952
1983-06-23,-0.286875644985951,0.6005009645665447,15.247094804607897
1983-06-24,0.6145787415992731,0.7070087960504128,14.986473872053105
1983-06-27,-1.5466079772893204,0.8298128255275476,14.804235812474147
1983-06-28,-0.04229735100372855,0.5411802095620262,15.66017401445529
1983-06-29,0.331855374394768,0.6200011599418245,15.334294109813595
1983-06-30,-1.0414868587739157,0.8186926254846255,15.041855519133575
1983-07-01,-0.20716556275882433,0.5467622527353466,15.285380853795504
1983-07-04,0.5353136452607472,0.7098293986128584,15.001258775554343
1983-07-05,2.6698580905893743,0.7313701841433982,14.784655366863477
1983-07-06,-0.13595391483767574,0.5750627473410688,17.111359452026033
1983-07-07,-0.10060660709518149,0.5989231440992471,16.734102601947004
1983-07-08,0.3782286880031842,0.6523914866500717,16.368625805432075
1983-07-11,0.4825241797113806,0.6391697129214694,16.039282579170752
1983-07-12,-1.6334623710193459,0.8290005649991155,15.752834160241477
1983-07-13,-1.5332651633785712,0.80011935660744,16.635461776665643
1983-07-14,-1.5140704372879197,0.8118853238602941,17.28285851264071
1983-07-15,-0.32039460556273125,0.5999464678670474,17.838059974229267
1983-07-18,-0.01851566121629835,0.5635838187616098,17.467230783298014
1983-07-19,0.8787888787039927,0.7624293568315041,17.062935483882743
1983-07-20,-1.2993993831313908,0.8156465849959205,16.913325559392437
1983-07-21,0.25381509896233984,0.5214535161821525,17.26107641790384
1983-07-22,-1.5954470289972864,0.8452737141849992,16.871864973939243
1983-07-25,0.5950347956682086,0.6255232384093917,17.585266978617128
1983-07-26,0.8766804679764842,0.785600488723661,17.26338430295901
1983-07-27,0.006190225635710398,0.5518995552819861,17.099363755510513
1983-07-28,0.3768809873237169,0.623546407774543,16.70881858736433
1983-07-29,0.9513067722505807,0.8154749453070564,16.364309279582557
1983-08-01,-0.18341898025575565,0.5129226384790655,16.302624550216606
1983-08-02,1.1439126865569078,0.8336382774579453,15.967996333240453
1983-08-03,-1.0582752944868958,0.7764861180530113,16.091119444884832
1983-08-04,0.2625715183638582,0.5952067729987951,16.260416835182358
1983-08-05,0.2192983335010308,0.5835913601172509,15.915024794988051
1983-08-08,-0.9599291099634879,0.7813928493903611,15.579788279233874
1983-08-09,-0.9382205727525081,0.7774183211907134,15.708469427209032
1983-08-10,-0.254587364680853,0.5456771682754773,15.800062778499216
1983-08-11,0.805007753048775,0.8004807676836951,15.50388261835767
1983-08-12,0.06781960246383391,0.5601750373370247,15.397357448690112
