Date,Return,GARCH_vol,GARCH_DF_vol,P_High,Cond_Var
1982-02-11,-0.2007945150613238,17.60091203851271,19.53359654457216,0.581136234089081,1.514132515738577
1982-02-12,-0.04370438424533401,17.244458724557727,19.065870400645764,0.5998956385288362,1.4424897386278581
1982-02-15,-0.2801612758777284,16.888306025225603,18.598238838095625,0.6191485091197302,1.3725971741224146
1982-02-16,-0.3249179587377641,16.573480909031495,18.186295453596244,0.6357304878597674,1.312465644148791
1982-02-17,0.1142807033962585,16.280585720654894,17.803333340520012,0.584858387096624,1.2577725318796487
1982-02-18,-0.5285424566463885,15.962208491925702,17.382249624763926,0.6492602283628198,1.1989785794349428
1982-02-19,-1.450138841090401,15.75023038518088,17.111499205560634,0.8423316829052667,1.1619182740551672
1982-02-22,-0.07171672203394108,16.077080305028268,17.614820890174347,0.4790241814360432,1.231277440448105
1982-02-23,1.742421182562754,15.770592117431379,17.20841892230995,0.8816074111045666,1.1751177849433139
1982-02-24,-0.22939837128800314,16.252559486012377,17.87003494316559,0.5537859193137327,1.2672148764680915
1982-02-25,-0.08837045467283436,15.956375281671255,17.475943233664896,0.6134454335338534,1.211938856770944
1982-02-26,0.17666288491855098,15.656202082717163,17.077645652480292,0.5937951229978474,1.1573253215542818
1982-03-01,-0.5575482384303284,15.36715986112588,16.68926898471807,0.6668925256854318,1.1052845208106052
1982-03-02,-1.5742722260594568,15.193762136295394,16.467411246056663,0.8201378966683719,1.0760937823283865
1982-03-03,-0.9420359520504247,15.673843370464045,17.19083899844204,0.748538503406645,1.1727180375807764
1982-03-04,-0.4926567760219827,15.657988873649174,17.18346290156519,0.6099823420882522,1.1717118940058215
1982-03-05,-1.8460926718170365,15.4491617254078,16.90367887534148,0.8230845835444359,1.1338665060343882
1982-03-08,1.378566495928747,16.166665381908793,17.951873936314215,0.8142347397471823,1.278848324703641
1982-03-09,0.5315261780728205,16.32524719636192,18.136020464194964,0.6540141603062825,1.3052191995146765
1982-03-10,-0.045710107300435926,16.065643648021016,17.767666424925267,0.5621662670389322,1.2527379769341926
1982-03-11,-0.688170812374942,15.758007971349999,17.352906143647978,0.7121381193414138,1.1949339350406973
1982-03-12,0.7704339676927398,15.614788170350693,17.16772344555532,0.7431857690918716,1.169566382155039
1982-03-15,-0.15544281463919835,15.46782381375162,16.946682483137714,0.5860691439283472,1.1396430443820897
1982-03-16,-0.18318378450921644,15.195198988704227,16.579451677027404,0.5637866824875357,1.0907865790114553
1982-03-17,1.1122368282068955,14.938059704526715,16.233817269066204,0.8466045401706528,1.0457810441485398
1982-03-18,0.28065746547060666,15.002920724646366,16.307923990878464,0.519159408692029,1.0553507336994818
1982-03-19,1.93398453300334,14.752630838703311,15.962834213686943,0.8652142973209709,1.0111590322764066
