Date,Return,GARCH_vol,GARCH_DF_vol,P_High,Cond_Var
2019-02-22,0.6390624438174619,10.665562269917054,12.436138856253496,0.9601664673610869,0.6137204351270557
2019-02-25,0.1231038056402233,10.580051106937551,12.176945950181,0.8272931630180576,0.5884048121969422
2019-02-26,-0.0790696301129934,9.90009765477404,11.704751784692306,0.7653463664452382,0.5436556124653084
2019-02-27,-0.054419042279008,9.36938861461536,11.268248627564638,0.7821738446333446,0.5038628060817949
2019-02-28,-0.2829546058690013,8.88548344317683,10.848423912281035,0.9005948162340212,0.46701706897044026
2019-03-01,0.6871673980360704,8.765942485033193,10.528064818522711,0.9815013416684316,0.4398418604087922
2019-03-04,-0.3888149274265728,9.144727601062367,10.460926199711283,0.9505770523823214,0.43424990855478546
2019-03-05,-0.1132117502861795,9.200423431616558,10.277022882386797,0.8941353366010726,0.41911587033770564
2019-03-06,-0.6545490992497349,8.79007654156178,9.92443596852524,0.9784823290575364,0.39085090989427584
2019-03-07,-0.81589038889609,9.666561599815827,10.108247101809676,0.9833784114141643,0.40546293440969716
2019-03-08,-0.2134013919838473,10.878789150544431,10.55663845927156,0.9364839185822562,0.4422326014276644
2019-03-11,1.4559542940995485,10.366733322880322,10.233257718909313,0.9889515386396402,0.4155538235778453
2019-03-12,0.2948976274417703,13.146543920387076,11.594357115244817,0.9542237941446219,0.5334488766501114
2019-03-13,0.6925581547047699,12.253534501806737,11.178390652046076,0.9791386219111365,0.4958587998799646
2019-03-14,-0.0868420170603734,12.030042563968522,11.069239597755292,0.8923621961996543,0.4862224812401338
2019-03-15,0.4972519373935391,11.25442196579295,10.6696978138102,0.9676126578836242,0.45175575967470694
2019-03-18,0.3699110562036978,10.815298572675614,10.409407506128154,0.9494520163668686,0.42998319297078236
2019-03-19,-0.0130614896284519,10.261306662759132,10.087858545165995,0.8595633427469833,0.40382892867967696
2019-03-20,-0.2948665691828722,9.644215676891706,9.72438040103116,0.9346239539008868,0.37525227850777354
2019-03-21,1.0794049627223856,9.428732195666722,9.492086941058755,0.9935027030861211,0.3575385495897545
2019-03-22,-1.915685423505309,10.948914645501937,10.165906324175294,0.9708716317023254,0.4101017912377271
2019-03-25,-0.0839425168105201,16.66520036901104,13.164532634740423,0.8916762023932249,0.687717934488673
2019-03-26,0.715710519489221,15.393963248437775,12.660038445981566,0.9769547748530834,0.636018148625918
2019-03-27,-0.4655198908682045,14.763373019962813,12.455064970494941,0.9619597823855678,0.6155898548382942
2019-03-28,0.3583117299403859,14.126130968696742,12.20133606146624,0.9578437320652938,0.5907642924001447
2019-03-29,0.6711719685688067,13.173731812437872,11.775487838150593,0.985481922056948,0.5502464834382242
2019-04-01,1.1502181500052444,12.769968525380067,11.599343203402562,0.9868594450794952,0.5339077886917508
2019-04-02,0.001743852484104,13.695140245071325,12.119533620640881,0.8508713411773835,0.5828694253247804
2019-04-03,0.2146103000463028,12.693816737092934,11.654013484992985,0.8708533850395326,0.538952501223803
2019-04-04,0.2082468563852302,11.805743952048113,11.215135617789134,0.8960451392738097,0.49912407510080337
2019-04-05,0.4625683691842575,11.011908931541898,10.797161782602624,0.9548534686111697,0.46261389904640726
2019-04-08,0.1046901629863761,10.552872351498543,10.504016633783392,0.8945051214311233,0.4378347835031674
2019-04-09,-0.6085952726104793,9.874814093583664,10.113216748362415,0.9693460993283143,0.4058617182514208
2019-04-10,0.3471834314500377,10.362280301183985,10.20652527757345,0.9488133928022795,0.41338554857835624
2019-04-11,0.0038085148008626,9.840272874792435,9.88528482373004,0.8723328835829179,0.38777323827883897
2019-04-12,0.6587632286936262,9.264962058696593,9.530129519937091,0.9695109744161926,0.36041019312212846
2019-04-15,-0.0629624362145975,9.471041373765225,9.5110630256725,0.8224857255960603,0.35896952332664506
2019-04-16,0.050923505738698,8.980857680273653,9.186581912223797,0.7943045017204758,0.33489399694443434
2019-04-17,-0.2276363830394423,8.492988389508033,8.863309295507921,0.8638672104961984,0.31173909391998855
2019-04-18,0.1577819904698962,8.337275858516115,8.634326486424689,0.8693620219442177,0.2958396582308528
2019-04-22,0.1011525976493565,7.932973184634374,8.342170922376255,0.8793090707527804,0.2761579988021424
2019-04-23,0.8802364401891971,7.57145052889818,8.062406436447786,0.9861826582453977,0.25794602200982014
2019-04-24,-0.2194191904615117,8.872050155582858,8.545740836628937,0.9165071401926954,0.28980034304296604
2019-04-25,-0.0369015041550291,8.645552666489746,8.350391943815447,0.8614045000559453,0.27670256196562665
2019-04-26,0.4674363485904109,8.241132951220116,8.081409784823197,0.967679207262828,0.2591634290088735
2019-04-29,0.1070898688248611,8.20081340492418,7.976198635398024,0.8823558285826661,0.2524593042512909
2019-04-30,0.0950948132915741,7.80479885039634,7.716055522546227,0.8812676671192688,0.23625997153577827
2019-05-01,-0.7530412649501272,7.46013606538473,7.470101488453353,0.9769926107500287,0.22143815971346428
2019-05-02,-0.212625802340316,9.069556630680493,8.14637859308111,0.9488264735914741,0.2633471594516276
2019-05-03,0.959217064148099,8.803587695451666,7.972747295012345,0.9929201999338446,0.25224087075447094
2019-05-06,-0.4481039666655029,10.049101749425757,8.63686593687999,0.9808221438340802,0.2960137032207853
2019-05-07,-1.6649515009818927,10.083046360768373,8.678019283169741,0.9695148235966734,0.29884134396454703
2019-05-08,-0.1606671326817021,14.906439460433544,11.389488947711065,0.8942723770832908,0.5147637241667957
2019-05-09,-0.3026015588718955,13.869075096064252,10.995250421532985,0.9247505316795587,0.479744173937386
2019-05-10,0.3713417756453729,13.099141515407915,10.690544823039327,0.9603585417268733,0.4535228119579879
2019-05-13,-2.4426544706444453,12.27370755883034,10.351796898554927,0.9745771707714693,0.42523690090845795
2019-05-14,0.7984060207655297,20.14157913033934,15.020300047575553,0.983708584387098,0.8952754504730084
2019-05-15,0.582197702081011,19.041545933421375,14.738249637369611,0.9757954087697766,0.8619682633866089
2019-05-16,0.8855919648712351,17.773848659729147,14.295199296894385,0.9867769964910924,0.8109235037219431
2019-05-17,-0.5854423653127938,17.135377908638123,14.159955541342104,0.9721849927661336,0.7956521465586704
2019-05-20,-0.6772240853415212,16.392573122240787,13.905068743449167,0.9770908001652564,0.7672656220636785
2019-05-21,0.8459904713623345,15.930212560609725,13.76728911789031,0.9839840216984457,0.7521359113316703
2019-05-22,-0.2828361699002357,15.474932910415022,13.628169215274644,0.9360260587024648,0.7370118895244424
2019-05-23,-1.1985681943016857,14.49223787327835,13.169216166063226,0.9786540272555823,0.6882073588432579
2019-05-24,0.1352619578427472,15.849170236567444,13.893367311476272,0.9047920081820037,0.7659748224269738
2019-05-28,-0.8410890934652748,14.614653915361767,13.339861929837452,0.9768391321606336,0.706158398044153
2019-05-29,-0.6935955517473502,14.833361270860086,13.448303880126165,0.971621712043199,0.7176860208421286
2019-05-30,0.2096241174800006,14.644806527166775,13.366461819913969,0.9227759389000546,0.7089773872349914
2019-05-31,-1.3283188023120118,13.549251290101152,12.84417610499051,0.98174031228408,0.654654205619084
2019-06-03,-0.2769031571849822,15.631340850798125,13.872585180311905,0.9370857084932269,0.7636849983532121
2019-06-04,2.120590232217978,14.62429342700127,13.397101484766129,0.9896222822190609,0.7122314610838205
2019-06-05,0.8128768500641037,18.891989125676382,15.764045048024213,0.9838478065636906,0.9861314137941933
2019-06-06,0.6116809555866354,17.971723942319695,15.445587821316908,0.9758977185117516,0.9466912029603698
2019-06-07,1.0442945224567346,16.86142384714305,14.981021621545567,0.9863295407205286,0.890599241369904
2019-06-10,0.4649257428951614,16.707061779253255,14.983243723220674,0.9359899612781181,0.8908634621802844
2019-06-11,-0.0349938071462219,15.569785000560678,14.458558573764217,0.8217210521490163,0.8295631588530583
2019-06-12,-0.2039698498872866,14.388000951561517,13.884432626085156,0.8397655921847372,0.764989957731341
2019-06-13,0.4089078171241489,13.445794634691527,13.367971257540495,0.9023903606564884,0.709137521993765
2019-06-14,-0.1612842169983253,12.617921852738336,12.896513698238241,0.8400840922214221,0.6600002601938356
2019-06-17,0.0931335703024061,11.836438710855498,12.421196100590741,0.8519655404462143,0.6122464784497247
2019-06-18,0.9670462557011206,11.016191647027345,11.936870407319475,0.9823700817615671,0.5654320441315055
2019-06-19,0.298073014106226,11.745100209121125,12.09894401504947,0.9518467644306722,0.5808906598384975
2019-06-20,0.9427615127716392,11.011752179395344,11.657882958975701,0.9834754138242592,0.5393104566872066
2019-06-21,-0.1260026180148088,11.665882380064483,11.828020340169969,0.8724875058637392,0.5551669252677559
2019-06-24,-0.1733434856124205,10.963057870224722,11.400228690488117,0.8818805052666443,0.5157349769659856
2019-06-25,-0.9541702315563504,10.392165489697364,11.004092748441943,0.9709976723044389,0.4805161000647322
2019-06-26,-0.123474590214645,11.917791154407888,11.545208469080658,0.8932743686827476,0.528935867438618
2019-06-27,0.3815922557317996,11.183454563543503,11.130597492676573,0.9555196321425937,0.49162777993642065
2019-06-28,0.5740911810812932,10.59670109060139,10.770642039491142,0.9837621210407732,0.46034416643989645
2019-07-01,0.7642995575579903,10.387922574528101,10.57321353529624,0.9894169648888699,0.4436223986625858
2019-07-02,0.2923870347256496,10.654926087277696,10.606185769626743,0.9602693326987899,0.4463935578564794
2019-07-03,0.7643076127193282,10.044995599353042,10.24114581473234,0.9860813206015406,0.41619471269289565
2019-07-05,-0.1807481995470539,10.37854058740272,10.301326010491493,0.9190654293603466,0.4211004665651928
2019-07-08,-0.4847185993375191,9.89046023871697,9.976015079738293,0.9557367583473058,0.3949241145681183
2019-07-09,0.1235815980426657,10.04039457440104,9.92231906370411,0.9032654502664103,0.390684188896611
2019-07-10,0.4500484767317125,9.42230904301001,9.561170303286753,0.9691179488650767,0.3627618157478274
2019-07-11,0.2282671715919448,9.166814020033446,9.338821879131816,0.9455357763522145,0.3460856908339328
2019-07-12,0.460949852364223,8.691678176731129,9.0217798194741,0.9700890935566077,0.3229861552026592
2019-07-15,0.0175844010227521,8.566277499633657,8.847091841317509,0.8750402459892037,0.31059934146312235
2019-07-16,-0.3409581359505864,8.141196333373513,8.544472728021189,0.9529072579816765,0.2897143420630867
2019-07-17,-0.6552626285154517,8.26805369975307,8.442950872129115,0.9831028752002569,0.28287071202057845
2019-07-18,0.3575535665451212,9.279004797208568,8.815975519185086,0.9775310841963621,0.3084183506145665
2019-07-19,-0.6195889687755418,8.910746389013248,8.583097151268152,0.9833108451570844,0.2923395107464582
2019-07-22,0.2824727960313744,9.644642911446807,8.88284033233004,0.9679576554695519,0.3131144935304336
2019-07-23,0.6824164701725977,9.150219210016484,8.608488630890132,0.9915572088707992,0.29407173217525656
2019-07-24,0.4677163660893768,9.439331095668901,8.717013673485235,0.986907755408554,0.301533045173526
2019-07-25,-0.5276251069020077,9.210829504574784,8.573072992172234,0.9842376240108854,0.29165706559171817
2019-07-26,0.7360474259664684,9.604878200739634,8.732009029425607,0.9895604166789324,0.3025713559125806
2019-07-29,-0.1617376729949882,9.948287247296737,8.90539340230641,0.9175455921482355,0.31470647480096253
2019-07-30,-0.2581972383094211,9.49349669034673,8.651758498917387,0.9444466507051686,0.29703541715710013
2019-07-31,-1.094519031927632,9.237580202827012,8.471399725837028,0.9896016860769746,0.2847802115671097
2019-08-01,-0.9039586726804494,11.691036305924992,9.777633354663083,0.9901027231292964,0.37937346832627006
2019-08-02,-0.7309385354455245,12.705447177323164,10.4476916928206,0.9890042990355202,0.43315183217552605
2019-08-05,-3.0230162083586087,12.97820086251168,10.720065755661567,0.9767738702652977,0.4560309912924913
2019-08-06,1.293301370077682,23.678369813537,17.17557300488852,0.9846144934375322,1.1706361430406953
2019-08-07,0.0766595883702869,23.046732221640383,17.312891818056485,0.8983398273014633,1.1894294567608221
2019-08-08,1.8588425780335704,21.114835731143636,16.600058225431095,0.9883419987914843,1.09349973447501
2019-08-09,-0.6638529760062184,22.51996226189172,17.766064893163797,0.9706535052677934,1.2525121499528062
2019-08-12,-1.2029650100344291,21.23026766273237,17.336690546517275,0.9871706993806327,1.1927017424829418
2019-08-13,1.465413043215591,21.24606498693379,17.60367123666899,0.9929035258764886,1.229719210352092
2019-08-14,-2.973036347309144,21.43106897559755,17.967126241605236,0.9806129150893235,1.281022322943569
2019-08-15,0.2461236782690612,28.08534709946109,21.982628738517633,0.913358660679606,1.9176030406964333
2019-08-16,1.43231161310462,25.70022743303658,21.065469324554968,0.9848163713661366,1.7609285629514537
2019-08-19,1.203318530199482,25.07941067424842,21.02362510740048,0.9848292207329588,1.7539397327639672
2019-08-20,-0.7946252081149296,24.06256996228468,20.727401668421997,0.9667683909163688,1.7048618250956467
2019-08-21,0.8213006299500059,22.794456020883505,20.21862953631019,0.9597995599779793,1.6221943663752176
2019-08-22,-0.0506209629477005,21.41207044472469,19.617460835208473,0.8844064810427575,1.527161784210072
2019-08-23,-2.628893555806666,19.65884938165298,18.806056870174405,0.9831404948123347,1.4034435516041028
2019-08-26,1.0923191173948688,25.361736881118425,21.73292213243299,0.975530310819405,1.8742853349777606
2019-08-27,-0.3208331880684589,24.101664437496005,21.269567741729887,0.90911064072288,1.795216317143002
2019-08-28,0.6524141186801558,22.239659681334754,20.436138946386393,0.9509151108153997,1.6572848215714708
2019-08-29,1.26074354387411,20.701577159588066,19.70897926834048,0.9772145033861083,1.5414439039677577
2019-08-30,0.0642620821151851,20.4515552106822,19.571815507539544,0.88081902503345,1.5200633423062115
2019-09-03,-0.6923029401107783,18.76708858212447,18.756268958403524,0.9520428195246897,1.3960223223808397
2019-09-04,1.0783722026351583,18.00140062412509,18.25925128903156,0.9843548632159882,1.3230168953809553
2019-09-05,1.292592289421357,17.745395995576803,18.028034932867584,0.9794180691832741,1.2897223950027534
2019-09-06,0.0910203918275343,18.08767908893595,18.087284889652597,0.8143499752670268,1.2982137884105363
2019-09-09,-0.0094004841318273,16.630283352376352,17.33895591997517,0.7565642775992003,1.1930134618842934
2019-09-10,0.0322265529440812,15.332420114636164,16.627778618019775,0.7918230139360207,1.0971548482931572
2019-09-11,0.7203659050794897,14.154606248119318,15.947188398353251,0.9372482457123853,1.0091778484625893
2019-09-12,0.2874970784835895,13.704668401802023,15.510031095876647,0.8694550567426134,0.954607399186748
2019-09-13,-0.072461844366245,12.746062072582356,14.897886420558653,0.7996706702096452,0.8807421420629599
2019-09-16,-0.3140535605966832,11.881165801657891,14.306573179823586,0.8396821527681664,0.812214429165268
2019-09-17,0.2578428587945325,11.380384905436545,13.80927465933266,0.8244426056774556,0.7567304230828854
2019-09-18,0.0342623534935526,10.660506737665063,13.272200184083546,0.7567183780241445,0.6990130862158227
2019-09-19,0.0019955034655794,9.979166839888338,12.748453900555665,0.7782256568658341,0.644932844661083
2019-09-20,-0.490760896030018,9.38820650930767,12.251098155816988,0.9082119160288366,0.5955928810454858
2019-09-23,-0.0096927563435045,9.647697220937582,11.997907819795614,0.8606577419209513,0.5712293335409235
2019-09-24,-0.8452012089671612,9.10181850443516,11.538666611748447,0.9769060267209762,0.528336615782057
2019-09-25,0.6139678900037637,10.577250737634913,11.833224158191909,0.9791757251759647,0.555655531658796
2019-09-26,-0.2431871105206262,10.452343563710823,11.599267810212032,0.9312461698201415,0.5339008481469086
2019-09-27,-0.5330508411847568,10.03759648724776,11.231758110699852,0.9695280649461905,0.5006047232431424
2019-09-30,0.5034926684707841,10.28343556813558,11.133817610862655,0.9807363734595201,0.4919122801268071
2019-10-01,-1.233413022605756,9.99162794596016,10.853962191065806,0.9931444294116701,0.4674940287503413
2019-10-02,-1.8065441388606551,12.793650458743732,12.055187142507252,0.9892716910596306,0.5766965755590164
2019-10-03,0.7940382236732546,17.199332019665565,14.431921959119665,0.9872679073225629,0.8265094104528585
2019-10-04,1.4116741669229604,16.46703274247751,14.189686683807354,0.9918864792719881,0.798996857875475
2019-10-07,-0.4488362257589529,17.424346164848536,14.857246095405214,0.9618254940956279,0.875943498172355
2019-10-08,-1.5683166513284164,16.426241773579306,14.435379752626766,0.9889198284679799,0.8269055103275664
2019-10-09,0.9063350218849742,18.643395307589447,15.753311421094601,0.9864452230769718,0.9847889711507524
2019-10-10,0.6395208846051048,17.925004190623696,15.530555382777468,0.9775649099203553,0.9571355178472942
2019-10-11,1.0879533213144832,16.857252768690884,15.080940695465978,0.9846759739057743,0.9025189375403248
2019-10-14,-0.1388042174066406,16.811060494943042,15.13049016483236,0.9024821470215252,0.9084592564606697
2019-10-15,0.9906435272235116,15.556674985914078,14.542570839295635,0.9759616363071711,0.8392316135552846
2019-10-16,-0.200154777390793,15.486342006102655,14.499000085087836,0.8878410401864084,0.8342103312197501
2019-10-17,0.2759018658343493,14.419297650714054,13.958827366337179,0.9000372482984526,0.7732097676317607
2019-10-18,-0.3927045645713889,13.37748485310467,13.418195863333958,0.9363107165591236,0.7144761120110814
2019-10-21,0.6848107497875233,12.802648141153547,13.027610592665159,0.9755953585620746,0.6734866577544502
2019-10-22,-0.3575055742610189,12.47990007072694,12.771292553711502,0.9357233312781855,0.6472456884622494
2019-10-23,0.284309358564272,11.967749480928562,12.406639448656176,0.9145703166563612,0.6108123111466334
2019-10-24,0.1918598183468844,11.198820376974663,11.945225646266438,0.8992089200641569,0.5662238719850057
2019-10-25,0.4064426332368143,10.465962211550654,11.489279228715578,0.9557424017608428,0.5238235602991874
2019-10-28,0.5565861774648795,10.0013707742352,11.121849745898896,0.9700492331592654,0.4908553244855211
2019-10-29,-0.0832742288068288,9.85078367023632,10.883980547558517,0.8780447615461477,0.4700834625382229
2019-10-30,0.3248047618049199,9.329626821227716,10.492794880988832,0.9380825682429818,0.43689977942264063
2019-10-31,-0.3027451513803569,8.916629959115285,10.142831200110926,0.9484108667556547,0.40824216172199856
2019-11-01,0.9615978507103052,8.82969039402798,9.899220344079513,0.9901419645695003,0.38886731516126083
2019-11-04,0.3697210802720008,10.076771386968629,10.298494644990138,0.9532379515244095,0.4208690156860735
2019-11-05,-0.1186434481407872,9.617071955213035,9.984242401438598,0.84644127965921,0.3955757790900174
2019-11-06,0.0702279184828569,9.158069307933793,9.649391057261475,0.8294283541676839,0.36948709434903865
2019-11-07,0.2726406923544644,8.644919772999152,9.301777226674172,0.9185510194424926,0.3433454745026756
2019-11-08,0.255735572978466,8.270780995931224,8.997429695380598,0.9264198089055226,0.32124500445760557
2019-11-11,-0.1964373318800838,7.931988251557012,8.705929665064145,0.8872294056894796,0.30076671163906304
2019-11-12,0.156339803807981,7.812613145715837,8.479085417132668,0.857765140401005,0.28529718059933273
2019-11-13,0.0711297371678298,7.476265879002076,8.195049521307942,0.8137385719071208,0.2665033200662283
2019-11-14,0.0836743083095115,7.177788996410922,7.923355806426127,0.8522693640635788,0.24912526680645483
2019-11-15,0.7666003452600378,6.918704228195685,7.666143071679169,0.9787498964225186,0.23321329204545443
2019-11-18,0.0503004420703945,7.990111621323146,7.994015474326372,0.8434583138013168,0.2535884262054344
2019-11-19,-0.0592738806981074,7.6277574739793925,7.734315207394629,0.8322000508031878,0.23737949098149133
2019-11-20,-0.3763265763220502,7.379332810853913,7.50279582770542,0.9434887463735848,0.22338073504854702
2019-11-21,-0.1584031239135086,7.741492386243902,7.5250576393913,0.9128077643144301,0.2247083034768308
2019-11-22,0.2172573969691171,7.593592824080908,7.351878269468337,0.9520105908844956,0.21448457971857438
2019-11-25,0.747929872680686,7.317872477281626,7.141993139954232,0.9918488526423349,0.20241296036171944
2019-11-26,0.2193123145604048,8.216347404837618,7.520410165664641,0.964522706416272,0.22443082960250824
2019-11-27,0.4165779003972858,7.857562924745926,7.302077905212877,0.9865332382670176,0.21158865767380186
2019-11-29,-0.4019317171344738,7.7872617186326405,7.215892719850771,0.9827004481934348,0.2066234434301403
2019-12-02,-0.8668527546204174,8.132060567986482,7.333933432562956,0.9904271307932747,0.2134388079097804
2019-12-03,-0.6660171838372975,9.988778296071581,8.333509283903172,0.9878713890086921,0.2755848293051602
2019-12-04,0.630363868584638,10.623670965781482,8.752115622228692,0.9886365859773406,0.3039663804161091
2019-12-05,0.1499151992037539,10.526154185888252,8.779088553622717,0.9354423748668899,0.3058428406045611
2019-12-06,0.9094252040368288,9.85666848481084,8.478498216340016,0.9902691442065559,0.2852576666844477
2019-12-09,-0.3167849166223035,10.664908189414986,8.967250817712817,0.947610984721922,0.31909360011020305
2019-12-10,-0.1097554860292504,10.337188410338626,8.826063431559135,0.8894613598562149,0.3091245861027992
2019-12-11,0.2903981065843553,9.779112847846786,8.551444500152355,0.9564831739351447,0.29018731364756334
2019-12-12,0.8538608499854661,9.274718227221468,8.297192280386268,0.9877762471954328,0.273188094197228
2019-12-13,0.0072585315392004,10.039535963633462,8.708130165739037,0.8910896673060371,0.3009187737438659
2019-12-16,0.7122391651236626,9.439214343906702,8.414221408239914,0.9784725668118214,0.2809488964558845
2019-12-17,0.0335214610977629,9.750941312096431,8.574737059747292,0.8403569686123836,0.29177030017382394
2019-12-18,-0.0432353860167822,9.175172914579806,8.285119022104801,0.8385638501466285,0.27239363972397945
2019-12-19,0.4449308599584256,8.707608014876367,8.01940579861395,0.9758926928928036,0.25520186255096455
2019-12-20,0.4932641459037157,8.551451485016079,7.897724545399298,0.9809102570486328,0.2475160833135022
2019-12-23,0.0865756590306077,8.509841047226388,7.839367405865523,0.8658017700654163,0.24387175128629654
2019-12-24,-0.0195427917965673,8.074858885222618,7.586591820154406,0.8431156592328585,0.22839831526045135
2019-12-26,0.511505318207206,7.733727712001874,7.356115755127715,0.9740224176579484,0.21473190080491342
2019-12-27,0.0033950984041908,7.873760179669032,7.354696558870441,0.8842974135543455,0.21464905346452656
2019-12-30,-0.5797602177576522,7.545854441665277,7.135427624041893,0.9766706642468778,0.20204098165849257
2019-12-31,0.2941693702492642,8.485773587603157,7.52868314750909,0.9773601616278353,0.22492488069677533
2020-01-02,0.8343874454693534,8.153681460316129,7.340257252171358,0.9947948062294306,0.21380704971450082
2020-01-03,-0.7084909578082943,9.129261940017212,7.856405399528526,0.9873390195093422,0.2449329595307182
2020-01-06,0.3527166358322731,10.103342911238922,8.422120109739703,0.9768349253489272,0.28147661564635673
2020-01-07,-0.280714494289036,9.620422687828206,8.211148973220707,0.9610729332621829,0.2675514581762837
2020-01-08,0.4890437358737287,9.383691299569723,8.091485563399726,0.9880066140136441,0.2598100738996277
2020-01-09,0.6633244037574926,9.201128738435582,8.012896421025117,0.9920894020530386,0.25478773434157587
2020-01-10,-0.2859307305046243,9.43087092124564,8.156577120569052,0.9658123038362348,0.26400694572932754
2020-01-13,0.6952059592316928,9.23187643341043,8.04889518923205,0.9887653635971986,0.2570821974890589
2020-01-14,-0.1515686731773158,9.538868303491618,8.232487224694124,0.9148879350546852,0.26894383295536495
2020-01-15,0.1868408623343143,9.126055201734314,8.014159901481618,0.936275975758657,0.2548680909782375
2020-01-16,0.8331741632201073,8.633824126746012,7.759637903305598,0.9917196996979268,0.23893643012070198
2020-01-17,0.3854705717721174,9.484470573883295,8.207374443468884,0.9784149758962986,0.2673055367274054
2020-01-21,-0.2655476937141188,9.124103811918209,8.03252045467982,0.9284410606305773,0.25603724148749885
2020-01-22,0.0289046059695152,8.936055310815165,7.910973663353617,0.8369351502477846,0.2483472392947402
2020-01-23,0.1140314447145129,8.460248564233515,7.65728233094464,0.8831896463899279,0.23267449482459118
2020-01-24,-0.9083268789936484,8.031696367221944,7.414984195736867,0.9894038028944303,0.2181825024723314
2020-01-27,-1.585572511838329,10.095580745265224,8.460108296491049,0.9881098133168249,0.28402155709665344
2020-01-28,1.0003350352588924,14.516684732143277,11.130605963710957,0.9879407694026217,0.4916285282515791
2020-01-29,-0.0867223291049157,14.649845032930788,11.451878791145289,0.8868533693428711,0.5204187612979494
2020-01-30,0.3129453862989351,13.58873835824785,11.033273071340561,0.9420688142634887,0.4830679153443204
2020-01-31,-1.786447639264388,12.659925085631183,10.650055537636824,0.9832122833734857,0.45009397997916173
2020-02-03,0.7228455862911431,17.021833003862213,13.260607191477128,0.9870822451205268,0.6977924725660908
2020-02-04,1.4869265218065308,16.190049295731498,13.03092159323114,0.9939418414759575,0.6738290379719746
2020-02-05,1.118782288293474,17.457731137673065,14.009724880168127,0.9898745864269712,0.7788586953095311
2020-02-06,0.3320128729662031,17.388219495920374,14.21106939007638,0.9461412485643694,0.8014067190855787
2020-02-07,-0.5415470514540388,16.071451828623353,13.674163767084936,0.9638736055575541,0.7419950584486448
2020-02-10,0.7299652162371828,15.39226748825551,13.401060154466288,0.9770792480809276,0.7126524335858095
2020-02-11,0.1687074905651897,14.787582486424547,13.164459162274236,0.9103097398914339,0.6877102580761351
2020-02-12,0.6441867553744984,13.665798879593028,12.647529261968371,0.9638074520222966,0.6347618906045485
2020-02-13,-0.1631773441966189,13.143199270220139,12.37756086016116,0.8713397954560165,0.6079524319325139
2020-02-14,0.1841844733833753,12.303289767272583,11.932270505986242,0.8711704782462244,0.5649963469366236
2020-02-18,-0.2924251578310333,11.446188785112787,11.476024005376784,0.9160638030894651,0.5226155832221595
2020-02-19,0.4694788714441955,10.970502496685056,11.13286160184436,0.967670449393986,0.4918278073246848
2020-02-20,-0.382284047783088,10.527312225920696,10.824959817643482,0.9647989047531215,0.4649990279904602
2020-02-21,-1.057381502289445,10.341400622643281,10.607720860903221,0.9929630836157054,0.44652278517000543
2020-02-24,-3.40880461205213,12.2836868091696,11.457889894414416,0.9918686553358572,0.5209652413989047
2020-02-25,-3.0747925188098435,25.597250898796716,18.97040591291778,0.9815501378918176,1.4280805575431184
2020-02-26,-0.3785675340731487,31.280405409849173,23.02963243748112,0.9240461251606056,2.1046189293868354
2020-02-27,-4.516817410065332,28.752127507049654,22.131171378410038,0.9736747259952574,1.9436061372244273
2020-02-28,-0.8272449914275448,39.99900196708718,29.33739543950027,0.9575359642127146,3.4154078221175044
2020-03-02,4.5010865172777415,37.00249972318835,28.336019049058855,0.992288270260193,3.1862300617008974
2020-03-03,-2.851053026190442,44.36017572380231,33.63383360837298,0.9921240891652807,4.489026838078255
2020-03-04,4.133635094064125,44.82299341735244,34.829776879089664,0.9939694739400776,4.813941894631621
2020-03-05,-3.451072562469726,48.64691584753783,38.026197319698866,0.9906351958155258,5.73806223252648
2020-03-06,-1.720100245461964,50.06282934771259,39.756674885066985,0.979488046077288,6.272195229829032
2020-03-09,-7.901039484826633,47.1781382427052,38.85106185254153,0.9903438375970921,5.989702409007967
2020-03-10,4.821508053580015,67.69136057792984,51.703729425423525,0.99298503616203,10.608236652767484
2020-03-11,-5.010285683741067,68.98091837510377,53.87392877277964,0.9937550939458168,11.517461116724341
2020-03-12,-9.994485184600777,71.18157144868628,56.47796907903875,0.9939967486405401,12.657781711479592
2020-03-13,8.880835644074647,92.49448808593948,70.71161017154309,0.9950068487144821,19.8417929089376
2020-03-16,-12.76521411564726,101.94835533756194,78.49485183692461,0.9906752252823251,24.450165733733122
2020-03-17,5.82262866907417,125.25333904187575,94.95973636779033,0.9866442211329036,35.78314099619143
2020-03-18,-5.32223362214248,120.08134365990946,94.34142040711956,0.9755727217210907,35.31866509695585
2020-03-19,0.4696846277420619,114.99108760313682,93.35227982746143,0.8901464780496373,34.58193709914548
2020-03-20,-4.432763474315848,104.79616044342507,89.30918066123111,0.9681529822746293,31.651308533255627
2020-03-23,-2.9731491257259712,99.96658488324407,87.57938980409574,0.9649736622591947,30.437101263721225
2020-03-24,8.968315694821616,93.27019228934253,84.75095500276842,0.9863068453559017,28.502874499528875
2020-03-25,1.1468998674479811,102.85377874539267,90.31510487567051,0.9183498717623623,32.36832606628319
2020-03-26,6.054382875166731,93.96496134423121,86.48320574061563,0.9831112489642507,29.679939980847823
2020-03-27,-3.426780802262908,94.04255284490473,86.81139496353742,0.9699560998043659,29.905628156806706
2020-03-30,3.2966616221455247,88.73222196203065,84.3986046795459,0.9631584861040683,28.266366951802645
2020-03-31,-1.6142381973062392,83.51039575065002,81.87107054172427,0.9292762576111653,26.598699173206313
