Date,Return_x100,P_LowVol,P_HighVol,Cond_Variance,Ann_Vol
1983-12-09,-0.29073309394480534,0.33236959142300226,0.6676304085769977,0.6075186374590367,12.373144169518
1983-12-12,0.04245125749794086,0.448707514677941,0.551292485322059,0.5971862890643067,12.267475080235759
1983-12-13,-0.5410840936202416,0.26856347556485005,0.73143652443515,0.5814345886346333,12.104607235921684
1983-12-14,1.6565278134980783,0.16446835419181186,0.8355316458081882,0.5852903534717957,12.14467657349888
1983-12-15,1.2098243454458002,0.15834875566546638,0.8416512443345336,0.6979718317473919,13.26231132195074
1983-12-16,0.27803265566372054,0.40999569976399286,0.5900043002360071,0.7407010114167584,13.662234622382353
1983-12-19,-0.2247324856180179,0.3956801673567191,0.6043198326432808,0.7175916762067072,13.447419916254947
1983-12-20,-0.5640507755452785,0.2541728604364141,0.7458271395635858,0.6982090595163178,13.264564938139213
1983-12-21,-0.09531185566954256,0.42241824015616136,0.5775817598438386,0.6957613717742814,13.241293958186978
1983-12-22,-0.023842164981510417,0.4245972997864679,0.5754027002135321,0.6749440712631771,13.041698737446769
1983-12-23,-0.4361210126707744,0.2795547374603279,0.7204452625396721,0.6546445289336366,12.84408117738581
1983-12-26,0.09575105459267497,0.44882913277235714,0.5511708672276429,0.6476080788311711,12.77486735216672
1983-12-27,0.3880486049077814,0.29751542139558784,0.7024845786044122,0.6286335370582437,12.586327952928821
1983-12-28,-0.16697481367685013,0.4125303564696759,0.5874696435303242,0.6153844149484916,12.452986491882976
1983-12-29,-0.3048509489045655,0.35074097899024353,0.6492590210097564,0.6009872464600121,12.306453027087988
1983-12-30,-0.4981255611255049,0.3020162379007753,0.6979837620992246,0.5916189145901039,12.210158331352883
1984-01-02,-0.8094764509931518,0.2175925541037132,0.7824074458962869,0.5919890803133061,12.21397757648806
1984-01-03,0.6468992663051957,0.2664734912892917,0.7335265087107083,0.6157259941254946,12.456442129260852
1984-01-04,-0.6650970765522594,0.2489411277379503,0.7510588722620497,0.6145112123384084,12.444148243623545
1984-01-05,-0.3646533759938395,0.33866972219871816,0.6613302778012818,0.6244332840441705,12.544209324590012
1984-01-06,-0.1828265485793598,0.427327104753918,0.572672895246082,0.6157353641417777,12.456536908937732
1984-01-09,-0.6548170639415161,0.21788596907427402,0.782114030925726,0.6017031644878879,12.313780794335578
1984-01-10,0.3310043478223279,0.38747104416864037,0.6125289558313596,0.6120398042883125,12.419099431144545
1984-01-11,-0.41085447951815496,0.30181374109509174,0.6981862589049083,0.5982218051207039,12.278106323469324
1984-01-12,0.3802519147844293,0.37517413054888327,0.6248258694511167,0.5935182434530777,12.22974232558379
1984-01-13,-1.5111151945296764,0.149317986405398,0.850682013594602,0.5822148282501777,12.112726229839621
1984-01-16,-1.7743968471501077,0.21290125681665567,0.7870987431833443,0.6961607805434848,13.24509406146133
1984-01-17,0.41664096631718867,0.40298876111410525,0.5970112388858948,0.8438855322353664,14.582837656756396
1984-01-18,-1.8373637449383524,0.1730927418099446,0.8269072581900554,0.8176911806125449,14.354726661081406
1984-01-19,-0.27628764322499855,0.4348980362174962,0.5651019637825039,0.9724146021660314,15.654024394571511
1984-01-20,0.5646107646334967,0.2976905208426412,0.7023094791573588,0.938160403522053,15.375838893782587
1984-01-23,-0.867475319367381,0.25230887474872193,0.7476911252512781,0.9120894379397723,15.160690563454642
1984-01-24,1.0656154244585512,0.18112805099872764,0.8188719490012724,0.9203163594087261,15.228910748014746
1984-01-25,-0.23013498618316772,0.4208582966530475,0.5791417033469525,0.9328641279265867,15.332376209756264
1984-01-26,-0.07682950630819614,0.39224737617645805,0.607752623823542,0.8997745103759202,15.057993777881963
1984-01-27,-0.2501043404588837,0.40136989363655584,0.5986301063634442,0.8658034512160182,14.771000971716054
1984-01-30,-0.7088115248764755,0.23384508560636144,0.7661549143936386,0.8377312980570136,14.529565964280124
1984-01-31,-0.21362688169619526,0.3968286837831149,0.603171316216885,0.8368210251343189,14.521669956786939
1984-02-01,-0.012961762817889733,0.4539319305564809,0.5460680694435192,0.8094324441990525,14.28205083096126
1984-02-02,2.0654999858709444,0.16593119028881698,0.834068809711183,0.7805145806109807,14.024609595777244
1984-02-03,1.1300268602358954,0.20832269599562042,0.7916773040043796,0.9554797522246975,15.517116277215422
1984-02-06,-1.5690566113227051,0.170616315127453,0.829383684872547,0.972506542736663,15.654764411182914
1984-02-07,0.1529247143952641,0.4800500006084971,0.5199499993915029,1.0688958427327335,16.41224397724604
1984-02-08,0.7168944263759454,0.24408483575264595,0.755915164247354,1.0234486494806991,16.05954730585941
1984-02-09,0.6615655921628432,0.3093256095056889,0.6906743904943111,1.000608351173738,15.879335769980493
1984-02-10,-0.8513910098319353,0.25180334645464736,0.7481966535453526,0.9754443554834008,15.678392059832444
1984-02-13,-1.0441299417286325,0.2273696414150606,0.7726303585849394,0.9779935844686214,15.698865668770232
1984-02-14,-1.0810220452283776,0.20762934224371318,0.7923706577562868,1.0006460405942836,15.879634826713097
1984-02-15,0.40031045193062703,0.38845792053622813,0.6115420794637718,1.0257732771878643,16.07777552559252
1984-02-16,-0.5427421735365128,0.3346699886528448,0.6653300113471552,0.9874961551706171,15.774949480204224
1984-02-17,1.2810371844016155,0.15263789850998288,0.8473621014900171,0.9650889224273488,15.594948170856224
1984-02-20,0.28104259683916516,0.41797200420221103,0.582027995797789,0.999455308532949,15.87018392301435
1984-02-21,-0.00637856801363594,0.40348125950704,0.5965187404929599,0.9599799154758472,15.553614972086505
1984-02-22,0.40741032862902893,0.3716547997059434,0.6283452002940566,0.921467559087526,15.238432494520445
1984-02-23,1.1747008896959708,0.16730030487531586,0.8326996951246841,0.8901662621798997,14.977379546146741
1984-02-24,-0.9399217596746269,0.25022739962749097,0.749772600372509,0.9170383282516932,15.201764986981832
1984-02-27,0.6821653538042453,0.2548189625151121,0.745181037484888,0.9317163847998641,15.322941263659722
1984-02-28,-0.1259763331129256,0.4804359158695597,0.5195640841304403,0.9121862773058587,15.161495370875407
1984-02-29,-1.2494216757539807,0.14868018503026711,0.8513198149697329,0.8781430540063505,14.875888195654078
1984-03-01,0.10843566682035469,0.45663981285393335,0.5433601871460667,0.9340088879273662,15.341780853528586
1984-03-02,-0.12120053791248296,0.38375013851604245,0.6162498614839576,0.8969040456534367,15.033955550841107
1984-03-05,0.4013127658836525,0.38033223879968925,0.6196677612003108,0.8638144264894607,14.754024382362397
1984-03-06,1.6268723778890481,0.13257446593045308,0.8674255340695469,0.8359794562588343,14.5143660894035
1984-03-07,-0.225422762959453,0.43022561237142093,0.569774387628579,0.9279600597160593,15.292021941144572
1984-03-08,-0.21336688358249792,0.4057078068239501,0.5942921931760499,0.895012997790532,15.01809826320277
1984-03-09,-0.7567194641430326,0.22392105618416586,0.7760789438158342,0.8640690082084586,14.75619836097806
1984-03-12,-0.20276271045107797,0.4036687670572811,0.5963312329427188,0.8654471244969252,14.76796111090577
1984-03-13,-0.0761421356583994,0.45038400007690327,0.5496159999230967,0.8359581202904417,14.514180869521757
1984-03-14,-1.5996246132722145,0.15516279266448707,0.8448372073355129,0.8060236426786833,14.251945760317367
1984-03-15,0.28339578415661976,0.4157673538077107,0.5842326461922893,0.9199418656189984,15.225811969677926
1984-03-16,-0.01929694792596426,0.4022154447642119,0.5977845552357881,0.8855535253163831,14.938523634540616
1984-03-19,0.26981899961969547,0.3820862075247461,0.6179137924752539,0.8518596090288043,14.651574027225154
1984-03-20,-0.5597209581712977,0.31322967913676936,0.6867703208632306,0.8216041227321349,14.389031896847612
1984-03-21,1.7459593580135941,0.1393487480891687,0.8606512519108314,0.8109601143152981,14.295521984434677
1984-03-22,-0.26663296649691876,0.4555951800616099,0.5444048199383902,0.923572340283754,15.255826092070729
1984-03-23,0.6399920459896901,0.24446793167166525,0.7555320683283347,0.8920904190593288,14.993558136845
1984-03-26,0.4097203878470252,0.38969536751153927,0.6103046324884607,0.8729480406046433,14.831820732208508
1984-03-27,-0.6753583911184007,0.23154105878443101,0.768458941215569,0.8447045945798011,14.58991287959287
1984-03-28,0.07596860329908274,0.4777987777853266,0.5222012222146735,0.8406424806003902,14.554789765273092
1984-03-29,-0.7750499378279749,0.2277545523929809,0.7722454476070191,0.809408446009131,14.281839111063428
1984-03-30,0.8066864972996609,0.2218964299975128,0.7781035700024872,0.8162855979080391,14.342383716552346
1984-04-02,0.36625451399005493,0.4218586009577296,0.5781413990422704,0.8126390069515637,14.31031200749285
1984-04-03,1.0346541586302713,0.1557563648428031,0.8442436351571969,0.7869596157130844,14.082394084803099
1984-04-04,-0.25609808181784566,0.40143674355268316,0.5985632564473169,0.8055658329036985,14.247897735867282
1984-04-05,0.1000187618543241,0.45355271261576946,0.5464472873842305,0.7812787810829511,14.031473651505879
1984-04-06,1.0132806679493531,0.14505761598375513,0.8549423840162449,0.7538350001680769,13.782830625178391
1984-04-09,0.1359787588223779,0.46560094316124057,0.5343990568387594,0.77254201446746,13.9527985596367
1984-04-10,-0.43330306110615946,0.33052569144636335,0.6694743085536367,0.7457870213941488,13.709060120640126
1984-04-11,-1.3050043152762587,0.15863522069766206,0.841364779302338,0.7328742703763003,13.58986078423277
1984-04-12,0.2260029840115571,0.4678905119448285,0.5321094880551716,0.8050844825846655,14.243640321607947
1984-04-13,0.6562728638835108,0.22589031681997143,0.7741096831800286,0.7770847198660923,13.993761088651445
1984-04-16,-0.25574663847527446,0.38609978567239617,0.6139002143276038,0.7662962618317499,13.896282164003471
1984-04-17,-0.0687263780136373,0.4495468586138703,0.5504531413861298,0.7445599141001554,13.697777131828332
1984-04-18,-0.9482315389492754,0.18433620165594194,0.815663798344058,0.7203203547723401,13.47296290363147
1984-04-19,-0.6266041578646406,0.28930228199248753,0.7106977180075125,0.7498843939799316,13.74666749735887
1984-04-20,0.3169574761279039,0.3548226514556134,0.6451773485443866,0.7478806289965483,13.728288986874155
1984-04-23,-0.006329314220908491,0.4621323780242428,0.5378676219757572,0.7251304904535726,13.517872746638071
1984-04-24,-0.9028545561326198,0.18110667015773796,0.818893329842262,0.7015057605594072,13.295843397880807
1984-04-25,-0.5058438831629006,0.34513221718781817,0.6548677828121818,0.7275550034219131,13.540452756917773
1984-04-26,-0.6763092990221271,0.252418886928904,0.747581113071096,0.7192358901505285,13.46281710185254
1984-04-27,-0.5508584617486836,0.29815752118928923,0.7018424788107107,0.7233919657519168,13.501658245174296
1984-04-30,-0.47552446053100794,0.34667443918001484,0.6533255608199852,0.7182011601436662,13.453129463296037
1984-05-01,-1.2615976516135226,0.15759781365844153,0.8424021863415585,0.7090214292976876,13.366876979422578
1984-05-02,0.25755338655088883,0.4679694462339846,0.5320305537660154,0.7768405867515509,13.991562738357386
1984-05-03,-0.881062968215492,0.17783422073120467,0.8221657792687953,0.7510920590801945,13.75773233088248
1984-05-04,0.03991484885352297,0.44301926996111396,0.556980730038886,0.7715665383342902,13.943986792171065
1984-05-07,0.13293454932048432,0.4372432793550426,0.5627567206449574,0.7447617651309886,13.699633747403949
1984-05-08,1.7710064904705336,0.14826130020852699,0.851738699791473,0.7197528617915399,13.467654627717035
1984-05-09,0.7152641197008649,0.2698638773602944,0.7301361226397056,0.8435898595118142,14.58028273378048
1984-05-10,-0.44806724529633263,0.37322147593549737,0.6267785240645026,0.8316737215122145,14.476939518457556
1984-05-11,0.8812342390709164,0.1837109093336552,0.8162890906663448,0.8136644191058423,14.31933775056208
1984-05-14,-0.05807763206514664,0.44066752397075504,0.559332476029245,0.816348039505031,14.342932264891578
1984-05-15,0.16124354488411646,0.43017339012103223,0.5698266098789677,0.787387575420287,14.086222666347155
1984-05-16,-1.3691288713617487,0.16255058908579245,0.8374494109142075,0.759855916454927,13.837763220500689
1984-05-17,-0.5700261135066722,0.29710476564925736,0.7028952343507426,0.8405884130641931,14.554321698113473
1984-05-18,-0.03943217716708873,0.4771308281305153,0.5228691718694847,0.8287678386081428,14.451626044471674
1984-05-21,-1.150349853151574,0.16709411245547237,0.8329058875445277,0.7988444395736413,14.18833319218849
1984-05-22,-0.9084291982820238,0.251875059528632,0.748124940471368,0.8472116241599814,14.611547806044209
1984-05-23,1.795499757644823,0.15266652796984392,0.8473334720301561,0.8634092324526611,14.75056360204825
1984-05-24,0.5783021965633743,0.3758878658250692,0.6241121341749307,0.9812306146708348,15.724824797022395
1984-05-25,1.4506678206663912,0.13592209469281288,0.8640779053071871,0.9527269856433995,15.494747509467093
1984-05-28,-0.21335065471206516,0.43620814795340834,0.5637918520465917,1.0107197062097075,15.959366089066517
1984-05-29,-0.02589164361670506,0.3969933354606342,0.6030066645393658,0.9722093717377077,15.652372397751797
1984-05-30,-0.3242124484332257,0.3834420685823136,0.6165579314176863,0.9330790191484928,15.33414206355935
1984-05-31,-0.8217080276737216,0.230850977495836,0.769149022504164,0.9032540129149942,15.087080938822412
1984-06-01,-0.7031407316956266,0.29818629869824503,0.7018137013017549,0.9079264855758739,15.12605283493087
1984-06-04,0.7882331930565225,0.227683548931608,0.772316451068392,0.9015803863026407,15.07309713855336
1984-06-05,0.22220779027483634,0.4133610659826481,0.5866389340173519,0.8911586711577508,14.98572604619987
1984-06-06,0.013055682504344805,0.404772493590102,0.595227506409898,0.8576580228561727,14.701354419228029
1984-06-07,0.3258393238059296,0.3750821682946133,0.6249178317053867,0.8255117320843731,14.423208952423245
1984-06-08,-0.6134588187234726,0.25630051871191173,0.7436994812880883,0.798075281158915,14.181501008428079
1984-06-11,-0.34098393694213364,0.4063063878294665,0.5936936121705335,0.7924797283194854,14.131698112276187
1984-06-12,0.7329875749495092,0.20669476731689268,0.7933052326831074,0.7720939480553686,13.9487517330388
1984-06-13,-0.30693901648669514,0.43572000775589503,0.564279992244105,0.7663886148256558,13.897119519384773
1984-06-14,-1.5357032735452687,0.1548532079808762,0.8451467920191238,0.7463368122494671,13.714112318588679
1984-06-15,-0.3526401738147502,0.41401746724979266,0.5859825327502073,0.8534629794825955,14.665356143974618
1984-06-18,0.5649544786225366,0.2770602947038546,0.7229397052961454,0.8294998938791541,14.458007236737256
1984-06-19,0.4760654323123961,0.3356886566486936,0.6643113433513064,0.8103661570558788,14.290285916596682
1984-06-20,0.5131927836592272,0.31530780926401025,0.6846921907359897,0.7884484007773593,14.09570846023337
1984-06-21,-0.6452060041515117,0.27650348516372786,0.7234965148362722,0.7694989915132429,13.925291589813737
1984-06-22,-0.682641746911972,0.2680602690546735,0.7319397309453265,0.7679581802531434,13.911342905118548
1984-06-25,-0.5468138458271712,0.2986028938651964,0.7013971061348037,0.7692415375417984,13.922961878154132
1984-06-26,-0.4020105916665887,0.3661493240816296,0.6338506759183704,0.7608492337427356,13.846804934827723
1984-06-27,-0.7615361802550566,0.2342711217582137,0.7657288782417863,0.7451745904444022,13.70343011045006
1984-06-28,0.6809397624326562,0.2794808068399346,0.7205191931600654,0.7547190323360445,13.790909910106846
1984-06-29,0.836377027684734,0.2217263674997284,0.7782736325002716,0.746562092296967,13.716181949027787
1984-07-02,0.7368838734195238,0.25816988777121824,0.7418301122287818,0.7498774243314184,13.746603614402995
1984-07-03,-0.663616477462039,0.25236833597901276,0.7476316640209872,0.7456108846875024,13.70744115220819
1984-07-04,0.31244831800591744,0.4311235448246367,0.5688764551753633,0.7467894319678894,13.718270184535225
1984-07-05,2.244630565226681,0.1429143559100769,0.857085644089923,0.7240050490810399,13.507378441741464
1984-07-06,2.505979183494219,0.16804091739440857,0.8319590826055914,0.9384406509470405,15.37813525882297
1984-07-09,2.722275866409722,0.21168793828016264,0.7883120617198374,1.1966994505946185,17.36572087619296
1984-07-10,0.15386985648552948,0.4373613989434908,0.5626386010565092,1.4870902387533536,19.35837648579666
1984-07-11,0.06762780375175602,0.4045832956422134,0.5954167043577866,1.415130875671437,18.88419923293551
1984-07-12,-0.5917541770217696,0.34013751953527843,0.6598624804647215,1.347468290842352,18.427208396614848
1984-07-13,2.3160924076239686,0.14858152258680773,0.8514184774131923,1.3051230464530033,18.13535242850706
1984-07-16,-0.07251631934893987,0.4544374738926556,0.5455625261073445,1.498753474303847,19.434142006390957
1984-07-17,0.006045035516444082,0.40567758558014266,0.5943224144198573,1.4266808790091985,18.96110707501854
1984-07-18,-0.6124014894937378,0.32295489330812777,0.6770451066918722,1.3584942383514733,18.502447083144737
1984-07-19,-0.9901676155547271,0.237200502059138,0.762799497940862,1.3168069335429735,18.216348351215434
1984-07-20,0.594055089333594,0.3277671877005081,0.6722328122994918,1.3112523886149008,18.177887719175597
1984-07-23,0.22567177397895483,0.4051715096415717,0.5948284903584282,1.262500920127907,17.83676629527428
1984-07-24,0.48620492036438095,0.3693717021090558,0.6306282978909442,1.2055057812833714,17.42949961655267
1984-07-25,1.7369790914878656,0.13990648606157932,0.8600935139384207,1.1589201167200989,17.089408106001358
1984-07-26,-0.4598532992327759,0.3790066573040467,0.6209933426959533,1.2484847000411194,17.737478524591992
1984-07-27,0.03590879205501565,0.4052764663053656,0.5947235336946344,1.2040793226319564,17.419184518893328
1984-07-30,0.23309337272848923,0.4028221126939352,0.5971778873060648,1.1498640655726302,17.022506998803166
1984-07-31,-0.6408166860854654,0.28813778835292597,0.7118622116470741,1.1001235542046706,16.65025932709689
1984-08-01,0.5751273940634414,0.3047241439107674,0.6952758560892326,1.077034332047959,16.474606267710488
1984-08-02,-0.17937224540269886,0.4188940727642755,0.5811059272357245,1.0423919310403225,16.207491065003286
1984-08-03,-0.29967058686057246,0.3396832892026951,0.6603167107973049,1.001175584232326,15.88383603625227
1984-08-06,0.04800768215103584,0.4675116377606097,0.5324883622393903,0.966124045625789,15.60330924828765
1984-08-07,-1.085786997204918,0.1656345877372789,0.8343654122627211,0.9269632201516469,15.283806184266242
1984-08-08,-0.35847776639581197,0.42722273519678317,0.5727772648032168,0.9586064964381228,15.542484907581766
1984-08-09,0.8243969827659401,0.224994845826954,0.775005154173046,0.9281909803157451,15.293924513988154
1984-08-10,-0.7757144527470873,0.24728539107819025,0.7527146089218097,0.9190601347487636,15.218513526513963
1984-08-13,-0.06694459063879026,0.4385600910786564,0.5614399089213435,0.9178942875305874,15.208857960337063
1984-08-14,0.11560343230196383,0.37550635444592706,0.6244936455540729,0.882610502694397,14.913679850358463
1984-08-15,0.1397624266638157,0.45276239541115926,0.5472376045888407,0.8487854460702257,14.625113073398676
1984-08-16,1.9602575853713204,0.14989509475855112,0.8501049052414489,0.8172168042060237,14.35056217226064
1984-08-17,0.49893189744033317,0.3397145320455223,0.6602854679544776,0.9688219580329299,15.625080269371367
1984-08-20,0.05330964142245063,0.45201899502086296,0.547981004979137,0.9375587058116739,15.370907385855327
1984-08-21,-0.7250715231807345,0.23457569856405408,0.7654243014359459,0.9001981843313404,15.061538515420589
1984-08-22,-0.4244006489646992,0.3479188712024812,0.6520811287975188,0.896732573860864,15.032518372280066
1984-08-23,0.3169764323796203,0.4112578422916273,0.5887421577083727,0.8732754391865155,14.834601803722334
1984-08-24,-1.080637279594084,0.16995011892653022,0.8300498810734698,0.8425877606651818,14.571620214911787
1984-08-27,-0.23568525791175296,0.4218548261796686,0.5781451738203314,0.8788319065811254,14.881721689994192
1984-08-28,0.2055002234225692,0.38900512727072667,0.6109948727292733,0.8493147308149467,14.629672319138477
1984-08-29,0.3977106778882567,0.3359313632048022,0.6640686367951978,0.8182812316895166,14.359904957406863
1984-08-30,0.40811483845087665,0.3459907762917914,0.6540092237082086,0.7932263704721896,14.138353700448711
1984-08-31,-0.5164246149696237,0.32076178631047914,0.6792382136895209,0.7700602739694342,13.930369307390864
1984-09-03,-0.895022907475125,0.21183927555360446,0.7881607244463955,0.7599593568405204,13.838705066725396
1984-09-04,-0.6276489938418068,0.3055075272401814,0.6944924727598186,0.7809384636969728,14.028417332387756
1984-09-05,-0.7054594787982893,0.2457111376757126,0.7542888623242874,0.7771165024562983,13.994047256565457
1984-09-06,0.29505799621147805,0.3854418806373614,0.6145581193626386,0.7796269810229454,14.016632948671454
1984-09-07,-0.1474201741187977,0.4026236146432199,0.5973763853567802,0.7543911183649641,13.787913614030622
1984-09-10,-0.33865984770460933,0.33829537881220917,0.6617046211877908,0.7308083093906008,13.57069246451453
1984-09-11,-0.28412619484627677,0.36706024760681033,0.6329397523931897,0.7144338758723049,13.417799250242972
1984-09-12,0.27178965399669924,0.37451795760509377,0.6254820423949062,0.6970186535714676,13.25325245741625
1984-09-13,0.41244787454135895,0.34723124254433574,0.6527687574556642,0.6766165142831981,13.05784674436662
1984-09-14,0.8563791021224815,0.20281304009194753,0.7971869599080524,0.6610447807915188,12.906714715971015
1984-09-17,0.9637898516654454,0.19202614427880876,0.8079738557211913,0.6716823353208056,13.01014790464901
1984-09-18,-0.5990034549330675,0.2878508800235545,0.7121491199764455,0.6906112319429459,13.19219581607332
1984-09-19,-0.3891528685878478,0.35519837388555164,0.6448016261144484,0.6905838377628689,13.191934168886796
1984-09-20,2.383931821300447,0.25293808760048186,0.7470619123995181,0.6788155408013461,13.079048752946035
1984-09-21,-0.083318459857727,0.44931222360392487,0.5506877763960751,0.9132630622088664,15.170441380415877
1984-09-24,-0.35786749394344286,0.3259291582857411,0.6740708417142589,0.8784824673197456,14.878762776675213
1984-09-25,-0.1614591470506089,0.3944723542847972,0.6055276457152028,0.8535323537931034,14.665952173516116
1984-09-26,0.06581112445491023,0.42361362181732953,0.5763863781826705,0.8239203288086622,14.409299874032149
1984-09-27,-0.533718396855268,0.2937513295205619,0.7062486704794382,0.7937492789759328,14.143013055991114
1984-09-28,-0.6152009752786632,0.2639476394274168,0.7360523605725833,0.7833157593932869,14.049753427270826
1984-10-01,-0.30902560418179953,0.4275915836245543,0.5724084163754457,0.7786038188114736,14.007432396427667
1984-10-02,1.2424018441300442,0.13458697004723577,0.8654130299527643,0.7579190081390488,13.820115413810418
1984-10-03,-0.4505459217836997,0.39825740697634293,0.6017425930236571,0.8014559814343827,14.211506159498523
1984-10-04,0.8393837879471433,0.178983358650167,0.821016641349833,0.7852745429101919,14.06730908217234
1984-10-05,-0.041802275846863246,0.48712717261289884,0.5128728273871012,0.7864622721343867,14.07794347828778
1984-10-08,0.6904789337425948,0.23812497439938146,0.7618750256006186,0.759227965183202,13.832044217185214
1984-10-09,1.0796883549965093,0.18384564580787618,0.8161543541921238,0.7517464406520763,13.763724170598714
1984-10-10,-0.7303171632100978,0.2523074077605088,0.7476925922394912,0.7768891614439783,13.992000167377162
1984-10-11,-0.29006976088411923,0.41850800129957405,0.5814919987004259,0.7810966419464856,14.029837980907491
1984-10-12,-0.6423240830376552,0.2269608466694567,0.7730391533305433,0.7595635635790087,13.835100940069436
1984-10-15,-0.14330071714244377,0.4739179918678019,0.5260820081321981,0.7586304332238888,13.826600058308621
1984-10-16,-0.8340131743930757,0.1830854850055237,0.8169145149944763,0.7346329842458178,13.606157136750483
1984-10-17,0.012049644550070742,0.44130091658156884,0.5586990834184311,0.751630836941836,13.762665835852541
1984-10-18,-0.06026274739445199,0.4396864968867983,0.5603135031132017,0.7262023709052793,13.527860047625063
1984-10-19,-1.0848920008138385,0.1677428304036387,0.8322571695963613,0.7030340953981195,13.310319005956472
1984-10-22,-0.6112488469077016,0.3186207294686931,0.6813792705313069,0.7492369242615385,13.740731600388232
1984-10-23,0.6599877293151886,0.23039807645518462,0.7696019235448154,0.7462078072366585,13.712927018825628
1984-10-24,0.20687564421032378,0.47380282850384986,0.5261971714961502,0.7374210820205517,13.63195190239384
1984-10-25,1.4482512361128448,0.13218636542856757,0.8678136345714325,0.7134859907885515,13.408895169950243
1984-10-26,-0.8241391730096425,0.24821465414313718,0.7517853458568629,0.7873782244042059,14.086139022097571
1984-10-29,0.4459988106567711,0.36671653756959965,0.6332834624304003,0.7989821835253058,14.189556379548202
1984-10-30,-0.7666573423625721,0.23904897052398544,0.7609510294760146,0.7766615208397388,13.989950080383212
1984-10-31,-0.6749181974928562,0.2569176985381722,0.7430823014618277,0.7845993404606478,14.061260035860347
1984-11-01,-0.20153293944405923,0.43079928227977227,0.5692007177202277,0.7840316370707913,14.056172044402395
1984-11-02,-0.46568711609964375,0.28780343520253215,0.7121965647974678,0.7597115567080344,13.836448687810925
1984-11-05,0.34334797678915363,0.39808872574247456,0.6019112742575254,0.7475053214155902,13.724843933419745
1984-11-06,-0.7865347172092831,0.21204409094849158,0.7879559090515085,0.725403744352133,13.520419504465737
1984-11-07,0.40632943918588416,0.3575455685041579,0.642454431495842,0.7384775188078692,13.641713042707762
1984-11-08,-0.30767361665702586,0.36356884135652295,0.636431158643477,0.7186679857159965,13.457500971593172
1984-11-09,0.35067248092100406,0.3350238464030188,0.6649761535969811,0.7018350592660706,13.298963678988292
1984-11-12,0.14728446970568057,0.4098546012454616,0.5901453987545384,0.6828470651558622,13.11782986698933
1984-11-13,-0.2701874532829329,0.3697250177927166,0.6302749822072834,0.6618457333158052,12.914531536048178
1984-11-14,-0.5054874528639797,0.291360797378235,0.7086392026217649,0.6473908203931432,12.772724327216652
1984-11-15,0.5423742109362358,0.2985962861348501,0.7014037138651499,0.6445923167162547,12.745087830709375
1984-11-16,0.5638997473906249,0.24760022530112194,0.7523997746988781,0.6361277671079436,12.66112938529584
1984-11-19,2.7132980049982103,0.43044012755713745,0.5695598724428625,0.629249293461006,12.592490696926225
1984-11-20,-0.5667089465252778,0.2809309807844099,0.7190690192155901,0.9206836766444793,15.231949530982854
1984-11-21,-0.46771087239730325,0.3387738362156076,0.6612261637843924,0.9041616668850468,15.09465932225805
1984-11-22,-0.5242712903292623,0.32813354736988337,0.6718664526301166,0.8825537053511715,14.91319998352115
1984-11-23,0.7524037060146973,0.2226054294425161,0.7773945705574838,0.8656682691456583,14.769847792875385
1984-11-26,-0.1740540006676569,0.4392468138491862,0.5607531861508138,0.8551072416898644,14.679476315790215
1984-11-27,-0.43344839399476215,0.30078893508920046,0.6992110649107995,0.8256233748377628,14.42418422161601
1984-11-28,0.30721990369700586,0.3918038860633466,0.6081961139366534,0.8075352405664,14.26530338348024
1984-11-29,0.5877078385422394,0.2886230301318812,0.7113769698681188,0.7807995904257768,14.027169949326762
1984-11-30,-1.1244518826259302,0.18737144087461094,0.812628559125389,0.765934476871735,13.893001409763018
1984-12-03,-0.48493760548135856,0.3521638961381133,0.6478361038618867,0.812039871234779,14.305035740995697
1984-12-04,-0.5422709403974962,0.28966035751597513,0.7103396424840249,0.7971017540930909,14.17284876203295
1984-12-05,0.34154705073617775,0.3526301399678958,0.6473698600321043,0.78681013535661,14.081056569372405
1984-12-06,-0.15233223553238617,0.42915323749255124,0.5708467625074487,0.7621674399764672,13.858794856482643
1984-12-07,0.72303380272166,0.23225998180540125,0.7677400181945988,0.7381853579042333,13.639014267602581
1984-12-10,1.8771728755503776,0.16561352138027635,0.8343864786197237,0.7341052554958422,13.601269219633593
1984-12-11,-0.2379395566696965,0.48024624095994706,0.5197537590400529,0.8724823253773835,14.827863837893194
1984-12-12,1.5365824458682416,0.12265621879594385,0.8773437812040561,0.8434468312279612,14.579046658456315
1984-12-13,0.17578816199091188,0.4533255705417635,0.5466744294582365,0.921386189866351,15.237759672810189
1984-12-14,0.22222231367175171,0.37058585893558954,0.6294141410644105,0.8854658821172912,14.937784383688143
1984-12-17,-0.26906895035448175,0.36710610949200995,0.63289389050799,0.8523511539477205,14.65580058525721
1984-12-18,0.3449791464028057,0.38889467828448354,0.6111053217155165,0.8256994371458934,14.424848635627523
1984-12-19,2.2566243973157487,0.18433093005689932,0.8156690699431006,0.7987042903985301,14.187088537837127
1984-12-20,0.1425679577685421,0.49787050296675345,0.5021294970332466,1.0061206447199336,15.923014867462234
1984-12-21,1.0318136782149052,0.15981982160776395,0.840180178392236,0.9645900861074173,15.590917282157235
1984-12-24,-0.33332422601980005,0.4139792250522192,0.5860207749477808,0.9715382613329735,15.646969094872954
